timestamp,	input,	theta,	theta_dot,	pos,	vel
0, 89.91498565673828, 0.029524584161546102, 0.01784740545377756, -7.488239288330078, -6.01318353053648
10, 87.82649993896484, 0.02645662258577494, -0.17762255124062926, -7.544248580932617, -5.1289463435532525
20, -37.97048568725586, 0.02645662258577494, -0.17762255124062926, -7.597818374633789, -5.511043337290175
30, -43.99272155761719, 0.024933155602670537, -0.10800189167057453, -7.656091690063477, -0.1776225512403471
40, -19.900480270385742, 0.024933155602670537, -0.0691212106691677, -7.716856479644775, -6.157351432950236
51, 0.10746131837368011, 0.023399174814784734, -0.07759966404266595, -7.779191493988037, -6.156263494614905
61, -16.03645896911621, 0.023399174814784734, -0.03178482239187598, -7.842025279998779, -6.317782706797516
71, 8.691788673400879, 0.023399174814784734, -0.013019063251712402, -7.9054388999938965, -6.229917415284945
81, 20.928136825561523, 0.023399174814784734, -0.008332200481095937, -7.967238426208496, -6.018668807677386
91, 26.575902938842773, 0.023399174814784734, -0.0034128693170568957, -8.026802062988281, -5.74953464754617
101, 33.242313385009766, 0.021865194026898932, -0.050731966762431545, -8.083200454711914, -5.413454862411527
111, -1.152320384979248, 0.021865194026898932, -0.03246845872795619, -8.137735366821289, -5.425050662304784
121, 9.334603309631348, 0.020331213239013574, -0.06263313618424086, -8.192131042480469, -5.330621815808627
131, -18.382474899291992, 0.01879723245112777, -0.10173541480631014, -8.247194290161133, -5.517167168027299
141, -55.6803092956543, 0.01879723245112777, -0.06511066547603848, -8.305299758911133, -6.0748611253784475
151, -42.386356353759766, 0.01879723245112777, -0.04167082590466463, -8.368335723876953, -6.499572411934423
162, -35.03345489501953, 0.01879723245112777, -0.04167082590466463, -8.43598747253418, -6.854356206311422
172, -40.71909713745117, 0.020331213239013574, 0.04479778493566231, -8.50658893585205, -7.261465729037809
182, 15.414600372314453, 0.021865194026898932, 0.14105012725944843, -8.579334259033203, -7.105331243770706
192, 85.85626220703125, 0.021865194026898932, 0.05777413212547008, -8.646109580993652, -6.245480787763881
202, 48.428565979003906, 0.021865194026898932, 0.023664284518592545, -8.70675277709961, -5.755674279118466
212, 34.98012161254883, 0.021865194026898932, 0.015145142091899228, -8.762954711914062, -5.403109637378293
222, 34.8495979309082, 0.021865194026898932, 0.015145142091899228, -8.815520286560059, -5.0524878411652026
232, 39.81948471069336, 0.021867835136878705, -0.06491862063890484, -8.864173889160156, -4.652978950934994
242, -2.477595806121826, 0.021867835136878705, -0.041547917208899096, -8.911075592041016, -4.6778837440051575
252, 10.909871101379395, 0.020333854348993347, -0.06635208237803508, -8.95780086517334, -4.56758494837959
262, -13.316802024841309, 0.020333854348993347, -0.02717781294204317, -9.004390716552734, -4.701418805399953
272, 7.920146465301514, 0.020333854348993347, -0.02717781294204317, -9.051515579223633, -4.6213382058758725
282, 8.858283042907715, 0.020333854348993347, -0.007124500595878966, -9.098052024841309, -4.531240610636814
293, 21.981290817260742, 0.018799873561107544, -0.07442203406360805, -9.142569541931152, -4.309779113389595
303, -26.063398361206055, 0.020333854348993347, 0.07630894962010416, -9.187325477600098, -4.572315716881349
313, 70.92346954345703, 0.020333854348993347, 0.048837727756866664, -9.22955322265625, -3.860882412407591
323, 64.87332916259766, 0.018799873561107544, -0.029376649130625716, -9.265249252319336, -3.2042345877252956
333, 16.849925994873047, 0.01726589277322174, -0.08918983551628043, -9.296631813049316, -3.034623235462277
343, -27.416662216186523, 0.01726589277322174, -0.05708149473041948, -9.328557968139648, -3.3102977694925357
353, -12.474556922912598, 0.015731911985336383, -0.09530348897648196, -9.362508773803711, -3.4358042834774096
363, -48.226219177246094, 0.015731911985336383, -0.03903630908476701, -9.399405479431152, -3.9190792210847576
373, -21.92777442932129, 0.015731911985336383, -0.01598927220112057, -9.440367698669434, -4.141821549505039
383, -11.674460411071777, 0.015731911985336383, -0.010233134208717165, -9.482857704162598, -4.25987368868482
393, -10.232585906982422, 0.015731911985336383, -0.004191491771890551, -9.526346206665039, -4.363069317185364
403, -8.401796340942383, 0.015731911985336383, -0.0017168350297663698, -9.57066535949707, -4.447582986436828
413, -8.435181617736816, 0.015731911985336383, -0.0010987744190504767, -9.615641593933105, -4.532069763399704
423, -9.585421562194824, 0.015731911985336383, -0.0010987744190504767, -9.661652565002441, -4.628336150313771
433, -11.28858757019043, 0.01725808791541808, 0.01654222917953785, -9.708694458007812, -4.741662280166565
444, 8.014902114868164, 0.01725808791541808, 0.010587026674904224, -9.756126403808594, -4.660783906581855
454, 5.3882646560668945, 0.018792068703303882, 0.053763643319224855, -9.802921295166016, -4.606362434975381
464, 42.58475112915039, 0.018792068703303882, 0.022021588303554503, -9.846851348876953, -4.180131662111307
474, 29.683759689331055, 0.018792068703303882, 0.014093816514274882, -9.887104988098145, -3.883561219494368
484, 29.144704818725586, 0.018792068703303882, 0.005772827244246992, -9.924899101257324, -3.58852937485608
494, 28.358522415161133, 0.018792068703303882, 0.0023645500392435676, -9.959875106811523, -3.300350068077023
504, 30.430988311767578, 0.018792068703303882, 0.0009685196960741653, -9.991734504699707, -2.991901575062002
514, 34.030433654785156, 0.01725808791541808, -0.07653730742688866, -10.020301818847656, -2.6466968608419847
524, -18.20619010925293, 0.01725808791541808, -0.031349681122053594, -10.04800796508789, -2.830761442133735
534, 5.976408004760742, 0.01725808791541808, -0.01284082938759315, -10.076166152954102, -2.7706626830022287
545, 17.812015533447266, 0.01725808791541808, -0.008218130808059616, -10.103232383728027, -2.590707891560669
555, 23.119003295898438, 0.01725808791541808, -0.0033661463789812192, -10.12820053100586, -2.357182836100037
565, 29.377531051635742, 0.01572410712753272, -0.07853593358780572, -10.150309562683105, -2.062937488719399
575, -22.189565658569336, 0.01572410712753272, -0.03216831839756522, -10.171990394592285, -2.2840786990109336
585, 2.1748738288879395, 0.01572410712753272, -0.020587723774441742, -10.195001602172852, -2.2620581021747057
595, 9.307708740234375, 0.01572410712753272, -0.008432731658011339, -10.217267990112305, -2.1684597838884656
605, 17.862529754638672, 0.014190126339646919, -0.08061120691811881, -10.238134384155273, -1.989030675145841
615, -33.62629318237305, 0.014190126339646919, -0.05159117242759603, -10.260161399841309, -2.3314472116744582
625, -21.491878509521484, 0.014190126339646919, -0.05159117242759603, -10.284684181213379, -2.54735461913333
635, -24.88410186767578, 0.014154906067362014, -0.0268087312147361, -10.311463356018066, -2.7965440155221586
645, -14.163890838623047, 0.015688886855247816, 0.056458766570281996, -10.340191841125488, -2.938395379924259
655, 44.231990814208984, 0.015688886855247816, 0.023125510787187505, -10.367725372314453, -2.48895412485399
665, 30.804384231567383, 0.015688886855247816, 0.009472209218432002, -10.391416549682617, -2.175704346385828
675, 27.160999298095703, 0.015688886855247816, 0.0038798168958697485, -10.411760330200195, -1.9045017756270681
686, 27.740476608276367, 0.015688886855247816, 0.002483082813356639, -10.429662704467773, -1.6224920930089866
696, 31.011472702026367, 0.015688886855247816, 0.023166375677221247, -10.4443998336792, -1.3102375756698166
706, 48.00003433227539, 0.014154906067362014, -0.06243396125903071, -10.455181121826172, -0.8229892387735163
716, -6.875068664550781, 0.014154906067362014, -0.03995773520577965, -10.463804244995117, -0.8920493030436774
726, 5.500136375427246, 0.012620925279476211, -0.12874623324094442, -10.472532272338867, -0.8364704257091944
736, -57.75255584716797, 0.014154906067362014, 0.05903099189061646, -10.483887672424316, -1.4158440470910136
746, 56.87273025512695, 0.012620925279476211, -0.03844281303528899, -10.495266914367676, -0.8392114477446739
756, -3.7887632846832275, 0.012620925279476211, -0.02084169214252417, -10.503969192504883, -0.8776105638225999
