"input","theta","theta_dot","pos","vel"
"-1.05676415276746","-0.00833650392428","-0.09924058738666","-0.12686208285759","-1.03714752730813"
"0.10753663041632","-0.01978118090541","-0.10961795283841","-0.2012616109831","-1.12041233610793"
"1.2200378827246","-0.03232158494731","-0.10999089049301","-0.32670588935743","-1.09734083660353"
"2.19728974190655","-0.04383742344032","-0.10409149128392","-0.44964775164818","-0.97903337281617"
"2.97120051118513","-0.04610143428407","-0.08555928509961","-0.50882220356176","-0.74388293615799"
"3.49323837533263","-0.05669659788924","-0.07148825889985","-0.57141968039953","-0.43708738380673"
"3.7368703104869","-0.07128500303742","-0.03179381340324","-0.54988224297738","-0.08782119944443"
"3.69825296478513","-0.06883756438387","-0.00130512285301","-0.52797762550841","0.28711968781159"
"3.39527129837956","-0.0557942810431","0.01971188873531","-0.47005736360935","0.60422431433716"
"2.86506431389045","-0.04517067063587","0.06425413050807","-0.38444896021798","0.96187502459558"
"2.16023122641501","-0.03724554966431","0.07135820057479","-0.27050251302056","1.20132188176558"
"1.34400034820803","-0.03251402595108","0.08449091316192","-0.10359634086153","1.39865340509959"
"0.48475247856759","-0.01859265899326","0.09763831480673","0.05112240003759","1.56301376490304"
"-0.34962137120037","-0.02011744908313","0.10537958931474","0.21671777111297","1.58239316489925"
"-1.09702380070573","-0.01120836092671","0.10391717015025","0.35565759040193","1.54838691891892"
"-1.70566850985052","-0.00496049643394","0.09261686313642","0.46867682347459","1.39537657876615"
"-2.13748330506679","0.00300301287961","0.05938884674807","0.61910482965626","1.23767757026926"
"-2.37021524030259","0.00768421109954","0.04267758315278","0.67867685090081","0.99797658326153"
"-2.39818710472511","0.00952999725334","0.02705595436428","0.80408544789084","0.73332210747765"
"-2.23175641757563","0.02161093307483","-0.00322473920272","0.83813750837485","0.5157615300459"
"-1.89560234161805","0.02322278512963","-0.01638574229773","0.85157876750197","0.25266824319275"
"-1.42602628140757","0.00431974443752","-0.03162953488013","0.88431763731866","0.06586296245833"
"-0.8675086482642","0.01024596764358","-0.0517683747208","0.88711832402783","-0.02200605987466"
"-0.26881558738197","0.00174430528481","-0.05590471722081","0.83478385534188","-0.12221519557473"
"0.32101680547994","-0.00580938456413","-0.06368421054333","0.81785854251576","-0.16604861041073"
"0.85649076696306","-0.02051943710344","-0.0641710942688","0.84104896536893","-0.12365728217539"
"1.29895210019115","-0.02603108998468","-0.05119787867146","0.81321310747283","-0.01495590989053"
"1.61916206711481","-0.02631412330505","-0.02747701311935","0.85205179327787","0.10399633830429"
"1.79898713569414","-0.02368515737275","-0.01916007465108","0.87601676903989","0.27614103282082"
"1.81057799535526","-0.01560211479793","-0.0133996486003","0.90551869127829","0.44483575849278"
"1.72883619384381","-0.02946405113634","0.01220975107383","0.95188331804176","0.61457654790394"
"1.53947005573618","-0.0123585873728","0.02799097261236","1.0133112477255","0.75011105999781"
"1.2823136314723","-0.02295821770497","0.04513836798012","1.12602708164862","0.91883408387966"
"0.97659653540683","-0.01697613191515","0.04269652004274","1.24573622160582","1.01915256647687"
"0.53633861260432","-0.00200650584038","0.05669976630287","1.30377972506179","1.12958744342612"
"0.07309877732128","0.00098539610282","0.06765097363631","1.45381651306388","1.17838613722415"
"-0.35503788519354","0.01076476785481","0.06624212797916","1.53500984420926","1.13657586880368"
"-0.76267042239858","0.01938163211397","0.05119637785007","1.6879853317892","1.11262578077376"
"-1.07499156559983","0.00983411854289","0.04016620802086","1.7699053053451","0.99816422321242"
"-1.34050979099836","0.02742583534269","0.03176344823233","1.83370594985715","0.89588453882759"
"-1.51643056638722","0.02976795342813","0.01904383220573","1.91775065766833","0.75188052584988"
"-1.48490469597951","0.01474543785664","0.0141894299488","2.01515318112309","0.57857024344892"
"-1.44084510591885","0.01449261912538","0.00153237954167","2.06084871904434","0.45188449238423"
"-1.18683677219996","0.02824680293405","-0.01337377278532","2.07284987077838","0.32749331134418"
"-0.89383126828074","0.02288122201328","-0.02581322645685","2.08075671646669","0.17428263941346"
"-0.58502712099293","0.01947933550289","-0.02005449046823","2.09943866646426","0.07396049522501"
"-0.30501487514683","0.01947499638717","-0.01988107418781","2.11262816778623","0.05050056586822"
"0.05936048143624","0.02105677557578","-0.02879917836127","2.09678965483329","-0.00200174534819"
"0.29472945965892","0.01014679190693","-0.03543243826521","2.08887921236874","0.03304475121906"
"0.72138211483332","-0.00050781459708","-0.03256961380026","2.08703124401459","0.0561494118729"
"0.88572106010751","0.00937369464101","-0.02468488952368","2.12278602009239","0.13164234100155"
"0.93274357346269","0.00655077625139","-0.01249053586118","2.11112183534687","0.20193889761431"
"0.84579753760341","0.00737389242899","0.00237487921579","2.14402152943465","0.27388426752807"
"0.70776472908675","0.01112998432923","0.0192781031293","2.21347872126882","0.38277728006648"
"0.55180659269914","0.00369025276013","0.01998826802947","2.26580932553775","0.40178134734467"
"0.3654394758725","0.02093066529964","0.01707017504161","2.29368023190262","0.5087749991996"
"0.11957079384309","0.0233922739541","0.03520608064823","2.31593541278523","0.54015105222043"
"-0.11849599232502","0.01291999374011","0.04204538733461","2.40715424249976","0.48876084178426"
"-0.39759688066796","0.02969869487698","0.03395192845026","2.47531371744023","0.51016225288323"
"-0.5822464830608","0.02858095722425","0.03051428006371","2.48400141087889","0.43031538240353"
"-0.71265338548002","0.0219394038678","0.0205862047999","2.5530246471702","0.41718294448371"
"-0.87019125637927","0.0310094771891","0.02016082789003","2.55021131799828","0.34101080794811"
"-1.01384905142112","0.02788800291066","0.01182955997228","2.6026423758041","0.22634901038225"
"-1.06471202522209","0.02556868580746","-0.00089391676243","2.62330384289034","0.14891134827574"
"-1.06912440200977","0.03089689969547","0.01003831789718","2.61667346119909","0.0312235041496"
"-0.96263273670204","0.03791233448038","-0.00600509507154","2.56463848750461","-0.07875100212714"
"-0.76352827261729","0.02768283002897","-0.01097864568036","2.59859767863385","-0.15374051358859"
"-0.60406395981324","0.03053171482074","-0.01192019222004","2.5460093590478","-0.25682150094583"
"-0.40207512912237","0.03113173402551","-0.02637075791354","2.54370707619333","-0.30608110425585"
"-0.19889306590577","0.01797031749843","-0.02673439039057","2.51036566714681","-0.35440001483093"
"-0.03163720988588","0.02093959404899","-0.02674703481345","2.47252035737752","-0.37143735443988"
"0.1988046252179","0.01893777012282","-0.01621545886283","2.42502797620204","-0.36742403615285"
"0.31250458231463","0.02523247414293","-0.01250405680181","2.35304630018351","-0.36870555107631"
"0.42115816726233","0.01928077281054","-0.00474942748157","2.36356860835349","-0.27640883894919"
"0.36203719454656","0.01125247185866","-0.0106948728742","2.31654970317898","-0.27130854988845"
"0.35330965399873","0.02298230337586","-0.0061325378014","2.31884491119833","-0.20414999275992"
"0.23433136476335","0.02299302135294","-0.00253123658514","2.26015557999043","-0.20619932075812"
"0.17758295429428","0.02557981415235","0.01512988208607","2.26129976129152","-0.14499192174389"
"0.09008299810273","0.00939654811057","0.01008268405077","2.25408248305289","-0.11320242730455"
"-0.08420730765362","0.0136585242547","0.01103108572987","2.24979502720655","-0.14745359271239"
"-0.1699194147315","0.02275746020941","0.01878072686764","2.25005764248005","-0.11389839755996"
"-0.34558830872838","0.01988172274004","0.02113540590915","2.19991514666651","-0.17837013359233"
"-0.47675807162561","0.02244038342795","0.00304615858451","2.19266696701928","-0.19977193466836"
"-0.57910342911651","0.03107236614895","0.00876130704707","2.16918008121971","-0.22269345269532"
"-0.6677059696843","0.02369225929284","0.01322000158126","2.15002541637752","-0.30142761543512"
"-0.71274888429041","0.01992685812892","-0.00152581376774","2.0828802579172","-0.3365865537939"
"-0.69139527967387","0.03191718174577","-0.00569800247798","2.0523471505086","-0.4024846601491"
"-0.61074146385424","0.01928361755973","-0.01540925197027","2.03452148312343","-0.50217597916224"
"-0.43896419851767","0.03224794726951","-0.01943867273015","1.98893302331152","-0.5519858443251"
"-0.3726612982724","0.02757921344976","-0.0226605678121","1.93249627996126","-0.59072792798737"
"-0.27160180324294","0.02740458525661","-0.00913679262799","1.83143815971408","-0.62408038830764"
"-0.08249985492558","0.00846096665546","-0.00895237021912","1.77853831587672","-0.6173603028288"
"0.081229906066","0.01553671562945","-0.02142724299226","1.68961049779638","-0.61734292558505"
"0.1438731191073","0.02327711410033","-0.01705953232245","1.63158533910433","-0.59201005482538"
"0.24180273643884","0.00863455231226","-0.01012487017236","1.62069877639051","-0.58427679835556"
"0.20890530872225","0.00527547735074","-0.01166827355724","1.56240091891985","-0.54562073355953"
"0.23571064588548","0.00531633857241","0.00251204645338","1.46404103035128","-0.52147396172815"
"0.26608777099692","0.00490656655864","0.01057767720885","1.42489336315345","-0.48836209313887"
"0.25060114883029","0.02418477361596","0.01680566370208","1.36275350612078","-0.45060159170817"
"0.25784878112082","0.02342752607105","0.00216448972194","1.3430368802861","-0.44979574978072"
"0.17237343993883","0.02678815121994","0.01933359362268","1.2899203443925","-0.41742533001866"
"0.05311374379164","0.0125059562022","0.01857035979621","1.27805627108654","-0.36944717470636"
"-0.21809657124962","0.01428686943833","0.02575097666692","1.21110996116369","-0.36187508032762"
"-0.44886443426949","0.02106730676438","0.02940071507959","1.20211596696834","-0.39715257897122"
"-0.64691519176264","0.03551822203535","0.02088996225926","1.14553535382266","-0.41863731000978"
"-0.82013525263197","0.02764801183576","0.01442608421551","1.0771911150575","-0.52406934451636"
"-0.88966156122711","0.02137427543556","0.00529768492611","1.00461599928345","-0.55495381013837"
"-0.77340371549642","0.02350408751738","-0.00001723729409","0.96628934217117","-0.67827756047372"
"-0.69650774760618","0.01878625676752","0.00492220887699","0.86727803921468","-0.73431534155545"
"-0.50578547982573","0.02623306698664","-0.01483251223084","0.84172872621443","-0.81464222717822"
"-0.27323433285462","0.03372029164124","-0.00501465349655","0.71794740784273","-0.82092033683885"
"-0.10929678395485","0.02180687884382","-0.0191188020609","0.62033985534102","-0.84435686339118"
"-0.04034371896784","0.02373624838897","-0.00900847895052","0.55992324845195","-0.87036717267413"
"0.06908871828505","0.02509818617925","-0.00745311950144","0.45243114186318","-0.83303307184056"
"-0.03459927139786","0.02067876813046","0.00552397693711","0.38253345652155","-0.81299586568097"
"-0.20761853536566","0.03033013785652","0.00070284396612","0.30812298377617","-0.85859839533558"
"-0.40479328523641","0.02743147800523","0.00137367361452","0.22043563757997","-0.84675653494168"
"-0.60509389442804","0.03272677638586","-0.00705043193128","0.10791538166127","-0.87342581599592"
"-0.76682901329511","0.01330950900511","-0.01139146888455","0.01985371711424","-0.93951351388156"
"-0.85556998859043","0.0246906114849","-0.01603793029683","-0.07976167179312","-0.99859803015782"
"-0.86799118467533","0.01673785279638","-0.01689674745695","-0.14810131944896","-1.04665330231672"
"-0.80686482334469","0.02727729023207","-0.03285255608047","-0.30314587854639","-1.1414232095939"
"-0.68049989777054","0.01049166544499","-0.0294912595146","-0.41306723015267","-1.23757820263351"
"-0.50178651400719","0.0016249707833","-0.04236667097785","-0.51646351181212","-1.24885157078414"
"-0.28694050385485","0.00823396905942","-0.04234709173776","-0.67967402149948","-1.30435251304174"
"-0.05406183986647","0.00359178408603","-0.03737116330179","-0.80332495486923","-1.29035168285198"
"0.13524498247274","-0.00323474880417","-0.04509454560784","-0.94935475581117","-1.33725594044611"
"0.27328789024406","-0.01446233822317","-0.02900755221147","-1.06946032336329","-1.31174476149656"
"0.35681662768654","-0.00835521682998","-0.04434186030138","-1.19556886451704","-1.25166307403714"
"0.30076022792621","-0.01398724067439","-0.03139578725216","-1.26548465271757","-1.17724341005339"
"0.41011954725188","-0.00844561458215","-0.020498378027","-1.42921449704677","-1.18155410399514"
"0.54624222528914","-0.01101431341681","-0.03607548117919","-1.53509857615905","-1.10501876291843"
"0.58583023656658","-0.01891302160688","-0.02558212722341","-1.64415270610382","-1.01466027362104"
"0.68851664154817","-0.01608756479114","-0.01222246909797","-1.69571240657922","-0.96526906759002"
"0.59816402883509","-0.01307403448644","-0.00956770716913","-1.80768382644803","-0.87839958809781"
"0.54078394806865","-0.01607124851791","-0.01208067994995","-1.86658022841604","-0.82513611063041"
"0.58012451455739","-0.02657957310139","-0.01344248285554","-1.96765490202227","-0.74299326880456"
"0.41782562870274","-0.02249647524367","-0.00425264129506","-2.02918069719163","-0.68400275436585"
"0.17994531103786","-0.01665816917374","-0.00267459363503","-2.10785711255241","-0.66984967745771"
"0.17765395008841","-0.02178077830955","-0.0012505972363","-2.14721049435198","-0.61360310529734"
"-0.00765821223956","-0.02876620479588","0.00518068102282","-2.21238448329219","-0.60418097958335"
"-0.03165849505834","-0.03426957857693","-0.01125481598103","-2.29815628857975","-0.57852569139225"
"0.06728250806776","-0.03031987504855","-0.00044635857454","-2.31801935854596","-0.6058083161432"
"0.09430281834911","-0.02494094543998","-0.00420239754416","-2.43089362102605","-0.6025875358701"
"0.08078246941352","-0.03638391857545","-0.02163261858713","-2.48738845138748","-0.59275664073081"
"0.29478672851308","-0.03940936705182","-0.01375488373223","-2.54096838091847","-0.53757598022525"
"0.34433353961272","-0.02705584896118","-0.0166286174229","-2.55375365762394","-0.49446634031492"
"0.55037931661868","-0.0430047400974","-0.00942241170836","-2.62965801481818","-0.4487108053735"
"0.6587881978109","-0.04037970798097","-0.01929060358718","-2.64736675195302","-0.43826781731993"
"0.69395493982575","-0.04274302225512","-0.00518222886485","-2.66164988380278","-0.31962968743716"
"0.74734586611832","-0.03157049944712","-0.00371824097957","-2.72619600615889","-0.28740339106788"
"0.76663396482107","-0.03506532722189","-0.00280119466224","-2.73704367446095","-0.22921548080728"
"0.62267096585272","-0.02885582985008","-0.00782009803125","-2.76404976584556","-0.10215421752158"
"0.49830650580806","-0.03512509099105","0.00694337361881","-2.78352510463193","-0.07248875324662"
"0.4431156614475","-0.0330840148164","0.00750554515419","-2.74517939223457","0.00432253806379"
"0.27889402590467","-0.02567664841072","0.00205031077058","-2.7433985649156","0.02058202516788"
"-0.00907529593898","-0.03287892724725","0.00235525091202","-2.72856746961078","0.03321096723189"
"0.09646271203656","-0.04449671414265","-0.0056533831866","-2.71747023658187","0.06964973733195"
"-0.08968598000087","-0.0444346627224","-0.00720767241742","-2.70767730394593","0.04981512025714"
"-0.01362149330266","-0.03389937272389","0.00109996260139","-2.72712295444948","0.07207644442495"
"0.19996764517539","-0.03497551066152","0.00200301166172","-2.73053465198374","0.0656278306897"
"0.17163007212431","-0.02847280667862","-0.00424730446276","-2.73192252869253","0.1068159250935"
"0.24026068695207","-0.03654269522929","-0.01221718232593","-2.71957240217199","0.09760148319403"
"0.51840635038209","-0.03346054272044","-0.01526802055415","-2.6666492461167","0.09384416270588"
"0.48039124596311","-0.03841657448378","-0.00691886314944","-2.68628200314168","0.14936588337456"
"0.49548295021981","-0.03382323199194","-0.01941556012467","-2.65606804507466","0.18224943899959"
"0.53386383025346","-0.04592929233982","-0.01842254922068","-2.63449765603083","0.27316286853868"
"0.6321670950079","-0.03421335277813","-0.00631842993199","-2.60962375864605","0.3367592836537"
"0.77320768992729","-0.03365473643844","-0.01046189729629","-2.58262851103678","0.36174650961119"
"0.87266926319517","-0.05264134125636","-0.00221099757917","-2.53355787716865","0.41865370153416"
"0.79530704443741","-0.04869820175307","-0.00649747504056","-2.46159120793725","0.49552210758237"
"0.87020886412515","-0.04400478717683","0.01317468827989","-2.42867196653929","0.59209165812153"
"0.9159385760804","-0.03704257713214","0.01976046896947","-2.34147655764784","0.67444019891484"
"0.97110080827599","-0.04580039374728","0.01795836434666","-2.2516090547791","0.75485949674546"
"1.0027368955809","-0.04473521662952","0.02166869877863","-2.17068636216377","0.86026258856885"
"0.96186001859394","-0.02733544918357","0.02307991467359","-2.09450576685107","0.96949618548577"
"0.85485331788151","-0.04129792191665","0.03707925626782","-1.99510472763193","1.04654838917589"
"0.69285838251782","-0.02468477533262","0.03771980995254","-1.88048445019507","1.10000698092958"
"0.4906481579397","-0.01591424138044","0.03909944744853","-1.72552947378001","1.18011731262414"
"0.2652814443011","-0.01911042757139","0.04544817246752","-1.63460024260533","1.18265976830273"
"0.03465545234589","-0.01112292013513","0.03709378215382","-1.52810730324056","1.20916004851834"
"-0.18392466581801","-0.01100606724805","0.04197437850124","-1.36940610128528","1.19462026783237"
"-0.22411047145893","-0.01597334088465","0.03499083453415","-1.28009734462582","1.15221368929242"
"-0.32309687344973","0.0041486759229","0.04386528327071","-1.18850104935187","1.124687487835"
