===== SESSION: 2025-04-10 01:11:52 =====
timestamp,	input,	theta,	theta_dot,	pos,	vel
38519, -82.17073059082031, 0.025188203267360956, -0.04381579988307797, 4.359543800354004, 0.47452838335654235
39580, 4.5772705078125, 0.026722184055246758, 0.004791920230451973, 4.19242000579834, -0.4922221539674041
39590, 5.24761962890625, 0.026722184055246758, 0.0019627705263931283, 4.187679767608643, -0.4459367955351894
39600, 5.996368408203125, 0.026722184055246758, 0.001256173136891602, 4.183432579040527, -0.39273117981075245
39610, 6.853668212890625, 0.026722184055246758, 0.0005145285168708001, 4.179775714874268, -0.3321138897227769
39620, -91.78759765625, 0.025188203267360956, -0.06920014449565168, 4.176801681518555, -0.2635018185029452
39630, -17.557418823242188, 0.025188203267360956, -0.04428809247721707, 4.168855667114258, -1.1833053251976793
39640, 71.2783203125, 0.026722184055246758, 0.052488928567137695, 4.155896186828613, -1.360986401305226
39650, -9.903045654296875, 0.026722184055246758, 0.03359291428296812, 4.14618444442749, -0.6452807802489673
39661, -4.96600341796875, 0.026722184055246758, 0.013759657690303745, 4.140725135803223, -0.7241288304577296
39672, -10.96124267578125, 0.026722184055246758, 0.005635955789948414, 4.1324543952941895, -0.7785909898594667
39683, -14.31964111328125, 0.026722184055246758, 0.0023084874915628704, 4.12313175201416, -0.8995811861023952
39693, -19.85546875, 0.026722184055246758, 0.0014774319946002372, 4.113043308258057, -1.046830057028373
39704, -24.4754638671875, 0.026722184055246758, 0.0006051561449882572, 4.100575923919678, -1.2595615490355243
39714, 60.78076171875, 0.028256164843132116, 0.11062666665473243, 4.082156658172607, -1.5738754496925225
39725, -9.51409912109375, 0.028256164843132116, 0.11062666665473243, 4.070767402648926, -1.0423476957731594
39737, -103.90504455566406, 0.026722184055246758, -0.09183796677441586, 4.058452606201172, -1.1488294920201128
39747, 52.59429931640625, 0.028256164843132116, 0.033037915428514635, 4.039982318878174, -2.2434691304589336
39758, 63.014190673828125, 0.02979014563101792, 0.09067314011358214, 4.019421577453613, -1.6844969198356097
39769, -7.8648681640625, 0.02979014563101792, 0.037139718190523245, 4.004935264587402, -0.9847873470063035
39780, -102.13481140136719, 0.028256164843132116, -0.05534076611969514, 3.9935829639434814, -1.071308761464124
39791, 57.9053955078125, 0.02979014563101792, 0.04796175344317867, 3.975153684616089, -2.194383149595623
39802, 69.1650390625, 0.03132412641890372, 0.10014569934963313, 3.9549527168273926, -1.5615350963563372
39812, -103.25537109375, 0.02979014563101792, -0.06921968825034858, 3.9430291652679443, -0.857573331894045
39823, -21.92919921875, 0.02979014563101792, -0.02835238430734278, 3.926832437515259, -1.992349853368168
39835, 55.828857421875, 0.03132412641890372, 0.05783704053371118, 3.901440382003784, -2.2534608311035385
39845, -19.87371826171875, 0.03132412641890372, -0.0035366639369330266, 3.880784273147583, -1.6539147310905804
39856, -16.9171142578125, 0.03132412641890372, -0.0014486175485677677, 3.861307382583618, -1.8722871440478315
39868, 69.351318359375, 0.032858107206789076, 0.10992399407182496, 3.839188814163208, -2.061741910038208
39879, 88.36566162109375, 0.03439208799467488, 0.1807493977986802, 3.8212733268737793, -1.3108058488943328
39889, -164.79127502441406, 0.03132412641890372, -0.10529923441907314, 3.812676191329956, -0.3313608589597692
39900, -17.90997314453125, 0.03132412641890372, -0.043130566418052366, 3.7983851432800293, -2.1326942658998718
39911, 155.19778442382812, 0.03439208799467488, 0.09632878052417645, 3.774902582168579, -2.320820618748357
39921, 1.34564208984375, 0.03439208799467488, 0.061650419535472935, 3.760251522064209, -0.7764474398937722
39932, -75.73379516601562, 0.032858107206789076, -0.04431627785460735, 3.751664876937866, -0.7614071981298451
39944, -7.438934326171875, 0.032858107206789076, -0.018151947409247172, 3.7376508712768555, -1.6251511291849141
39954, 75.4202880859375, 0.03439208799467488, 0.05783293081301746, 3.7209622859954834, -1.6996594939629261
39965, 93.81997680664062, 0.03592606878256024, 0.0943940007515417, 3.707280397415161, -0.874335276174051
39976, -154.16746520996094, 0.032858107206789076, -0.07527227173020366, 3.7038607597351074, 0.16875523493935418
