timestamp, input                , theta                 , theta_dot           , pos                   , vel
0,  1052.03466796875     ,  0.11067962646484375   ,  -4.5134782791137695 ,  -0.9941936135292053   ,  -17.573633193969727
11,  986.266845703125     ,  0.07539796829223633   ,  -3.3439931869506836 ,  -1.1138437986373901   ,  -6.931144714355469
21,  1157.240478515625    ,  0.044718265533447266  ,  -2.963641405105591  ,  -1.1287299394607544   ,  3.2825846672058105
31,  1674.7786865234375   ,  0.014038801193237305  ,  -3.0436127185821533 ,  -1.0322377681732178   ,  14.942991256713867
40,  1883.1502685546875   ,  -0.012038946151733398 ,  -2.5788838863372803 ,  -0.7984798550605774   ,  30.104982376098633
51,  1672.7896728515625   ,  -0.02737879753112793  ,  -1.3498071432113647 ,  -0.40574830770492554  ,  45.45294189453125
62,  1370.795166015625    ,  -0.03198075294494629  ,  -0.44164514541625977,  0.15444649755954742   ,  61.059112548828125
72,  958.3146362304688    ,  -0.025844812393188477 ,  0.592728316783905   ,  0.8608462810516357    ,  75.1615219116211
82,  23.1009521484375     ,  -0.0028350353240966797,  2.3645176887512207  ,  1.6974018812179565    ,  85.11685180664062
93,  -1144.9451904296875  ,  0.03551435470581055   ,  3.7969822883605957  ,  2.5655088424682617    ,  85.35210418701172
103,  -1626.987060546875   ,  0.07386398315429688   ,  3.9348363876342773  ,  3.364544630050659     ,  73.78826904296875
113,  -1017.6045532226562  ,  0.09380578994750977   ,  1.6555914878845215  ,  4.033438682556152     ,  58.47605895996094
123,  -1387.109130859375   ,  0.11374735832214355   ,  2.066563844680786   ,  4.582208633422852     ,  47.89704132080078
134,  -2086.29296875       ,  0.1382911205291748    ,  2.403416872024536   ,  4.9930572509765625    ,  33.743194580078125
144,  -1660.185791015625   ,  0.14902901649475098   ,  0.8775634169578552  ,  5.256864547729492     ,  18.13130760192871
154,  -1224.1298828125     ,  0.14749503135681152   ,  -0.15303081274032593,  5.357187747955322     ,  2.975038528442383
164,  -1214.93310546875    ,  0.14289307594299316   ,  -0.4581782817840576 ,  5.321041107177734     ,  -9.236770629882812
184,  -888.6138305664062   ,  0.12295126914978027   ,  -1.368539571762085  ,  4.869480609893799     ,  -34.42495346069336
194,  44.9359130859375     ,  0.09380578994750977   ,  -2.8373866081237793 ,  4.464670181274414     ,  -43.56340789794922
204,  465.30517578125      ,  0.06159210205078125   ,  -3.1311817169189453 ,  4.016455173492432     ,  -43.098392486572266
214,  -133.47781372070312  ,  0.044718265533447266  ,  -1.4986134767532349 ,  3.6044888496398926    ,  -38.37089920043945
226,  -51.33599853515625   ,  0.029378414154052734  ,  -1.645260214805603  ,  3.2009847164154053    ,  -39.74783706665039
236,  870.2654418945312    ,  0.0017669200897216797 ,  -2.8329739570617676 ,  2.791713237762451     ,  -40.2726936340332
246,  1013.5502319335938   ,  -0.02277684211730957  ,  -2.2391700744628906 ,  2.4251887798309326    ,  -31.263591766357422
267,  490.7772521972656    ,  -0.03658270835876465  ,  -0.8953195810317993 ,  1.9597567319869995    ,  -18.3089656829834
277,  1225.2906494140625   ,  -0.05345654487609863  ,  -1.5175907611846924 ,  1.8023521900177002    ,  -13.369956970214844
287,  731.5210571289062    ,  -0.05805826187133789  ,  -0.44130635261535645,  1.7347146272659302    ,  -0.548281192779541
297,  254.54978942871094   ,  -0.05192255973815918  ,  0.5877320766448975  ,  1.7715586423873901    ,  7.056613922119141
318,  798.6978759765625    ,  -0.05192255973815918  ,  -0.14766854047775269,  1.991448998451233     ,  15.440777778625488
328,  430.6170654296875    ,  -0.04578661918640137  ,  0.7543178796768188  ,  2.1933043003082275    ,  23.571523666381836
338,  -14.742431640625     ,  -0.03198075294494629  ,  1.3300411701202393  ,  2.462820529937744     ,  28.039592742919922
359,  -27.95306396484375   ,  -0.005903005599975586 ,  0.8880630135536194  ,  3.0241641998291016    ,  24.624311447143555
370,  -47.413848876953125  ,  0.0017669200897216797 ,  0.7394816875457764  ,  3.2778501510620117    ,  24.334495544433594
380,  -614.3281860351562   ,  0.01710677146911621   ,  1.4818207025527954  ,  3.5270302295684814    ,  23.843664169311523
391,  -635.771728515625    ,  0.029378414154052734  ,  1.0502606630325317  ,  3.7359533309936523    ,  17.57018280029297
401,  -264.4513854980469   ,  0.03244638442993164   ,  0.2955647110939026  ,  3.881728410720825     ,  10.955548286437988
411,  -267.354736328125    ,  0.033980369567871094  ,  0.2977447211742401  ,  3.9793219566345215    ,  8.235947608947754
421,  -708.896240234375    ,  0.04165029525756836   ,  0.5904468297958374  ,  4.049419403076172     ,  5.455379486083984
431,  -478.0459289550781   ,  0.04318428039550781   ,  -0.0                ,  4.0652174949646       ,  -1.8206746578216553
442,  -4.012546539306641   ,  0.03551435470581055   ,  -0.5920419692993164 ,  4.018192768096924     ,  -6.8095903396606445
452,  -348.984375          ,  0.033980369567871094  ,  -0.14744144678115845,  3.9471147060394287    ,  -6.851335525512695
462,  -361.8309326171875   ,  0.03244638442993164   ,  -0.1496274769306183 ,  3.857133388519287     ,  -10.427793502807617
473,  -209.9152374267578   ,  0.027844667434692383  ,  -0.4433470368385315 ,  3.7278013229370117    ,  -14.186457633972168
483,  -1.45684814453125    ,  0.020174741744995117  ,  -0.7590957880020142 ,  3.5739402770996094    ,  -16.2940673828125
493,  -42.52024841308594   ,  0.014038801193237305  ,  -0.6046436429023743 ,  3.4079227447509766    ,  -16.308902740478516
503,  -84.02728271484375   ,  0.009436845779418945  ,  -0.45187968015670776,  3.2393195629119873    ,  -16.742263793945312
