===== SESSION: 2025-03-26 23:55:50 =====
timestamp, input, theta, theta_dot, pos, vel
4177, -39.67375946044922, -0.007437229156494141, -0.0, 1.512191891670227, -6.6810503005981445
4198, 145.74452209472656, -0.008971214294433594, -0.304482102394104, 1.3632140159606934, -8.320684432983398
4207, 279.0099182128906, -0.013573169708251953, -0.45982638001441956, 1.2874029874801636, -6.852712154388428
4217, 59.51475524902344, -0.013573169708251953, -0.0, 1.2339261770248413, -4.061483860015869
4228, -208.20803833007812, -0.008971214294433594, 0.4464437961578369, 1.1954431533813477, -3.4477627277374268
4238, 123.08525085449219, -0.010505199432373047, -0.1513996124267578, 1.14895498752594, -5.558086395263672
4248, 232.16688537597656, -0.013573169708251953, -0.3020836412906647, 1.0994229316711426, -4.309950351715088
4258, -3.2735939025878906, -0.0120391845703125, 0.29693782329559326, 1.0682116746902466, -1.9085203409194946
4269, -197.5164031982422, -0.007437229156494141, 0.29855602979660034, 1.0484212636947632, -1.9421472549438477
4279, 31.93134307861328, -0.007437229156494141, -0.0, 1.0168930292129517, -3.98846435546875
4289, 117.97657775878906, -0.008971214294433594, -0.1496274769306183, 0.9778358340263367, -3.6613645553588867
4299, 47.61689758300781, -0.008971214294433594, -0.0, 0.9468908905982971, -2.4475929737091064
4311, -36.69964599609375, -0.007437229156494141, 0.14795339107513428, 0.9242098331451416, -1.952567219734192
4320, 144.3804931640625, -0.008971214294433594, -0.15266528725624084, 0.9026281833648682, -2.3207273483276367
4340, 132.76312255859375, -0.0120391845703125, -0.0, 0.8934846520423889, 1.890090823173523
4352, 65.30375671386719, -0.010505199432373047, 0.14916187524795532, 0.9204640984535217, 3.255419969558716
4371, 157.2234344482422, -0.008971214294433594, -0.0, 1.0011900663375854, 4.592610836029053
4382, 78.19612884521484, -0.007437229156494141, 0.14841146767139435, 1.0577551126480103, 6.219534397125244
4392, -15.560073852539062, -0.004369258880615234, 0.44317626953125, 1.126789927482605, 7.03059720993042
4403, 54.85289001464844, -0.0028352737426757812, -0.0, 1.1987266540527344, 6.869398593902588
4413, 42.992462158203125, -0.0013012886047363281, 0.14732816815376282, 1.272999882698059, 7.43724250793457
4423, -60.01654815673828, 0.0017666816711425781, 0.29443010687828064, 1.353074312210083, 7.885563850402832
4433, -189.38796997070312, 0.0063686370849609375, 0.4436890184879303, 1.4318164587020874, 7.259486198425293
4454, -0.0002288818359375, 0.00790262222290039, -0.0, 1.5461671352386475, 4.664299011230469
4464, -101.45862579345703, 0.009436607360839844, 0.14986135065555573, 1.5941520929336548, 4.6642985343933105
4474, -127.0987319946289, 0.010970592498779297, 0.15260453522205353, 1.6353329420089722, 3.6493020057678223
4485, -60.35479736328125, 0.010970592498779297, -0.0, 1.665723204612732, 2.3366496562957764
4495, -74.33966827392578, 0.010970592498779297, -0.0, 1.6863640546798706, 1.714496374130249
4505, -84.78076171875, 0.010970592498779297, -0.0, 1.6997227668762207, 0.9541738033294678
4515, 1.1243972778320312, 0.009436607360839844, -0.15044927597045898, 1.7047157287597656, 0.09005489945411682
4526, 10.501874923706055, 0.00790262222290039, -0.15033133327960968, 1.7056974172592163, 0.10152377933263779
4536, -71.24653625488281, 0.00790262222290039, 0.1485264152288437, 1.7073496580123901, 0.21002525091171265
4546, -76.42057037353516, 0.00790262222290039, -0.1485264152288437, 1.7054396867752075, -0.5249805450439453
4556, 9.443334579467773, 0.0063686370849609375, -0.149045929312706, 1.695676565170288, -1.31179678440094
4567, -77.24897003173828, 0.0063686370849609375, -0.0, 1.6830207109451294, -1.2169876098632812
4577, -83.02928924560547, 0.0063686370849609375, -0.0, 1.6663116216659546, -2.004007339477539
4587, 0.8518753051757812, 0.004834651947021484, -0.14721505343914032, 1.640601634979248, -2.8688437938690186
4597, 109.06795501708984, 0.0017666816711425781, -0.2992549538612366, 1.6112273931503296, -2.860107421875
4608, -46.66282272338867, 0.0017666816711425781, -0.0, 1.5885062217712402, -1.7685184478759766
4628, 49.23895263671875, 0.000232696533203125, -0.15278694033622742, 1.5425703525543213, -2.6834497451782227
4638, -33.64848327636719, 0.000232696533203125, -0.0, 1.5181965827941895, -2.1865408420562744
4648, -33.07037353515625, 0.000232696533203125, -0.1532142162322998, 1.494476318359375, -2.5235629081726074
4659, -38.253089904785156, 0.000232696533203125, 0.14939430356025696, 1.4666647911071777, -2.8634042739868164
4669, 53.9726676940918, -0.0013012886047363281, -0.14997857809066772, 1.4352118968963623, -3.2548084259033203
4679, 70.35060119628906, -0.0028352737426757812, -0.14864155650138855, 1.4047268629074097, -2.6980326175689697
4689, -1.8764533996582031, -0.0028352737426757812, -0.0, 1.3814057111740112, -1.9894789457321167
4700, -94.49575805664062, -0.0013012886047363281, 0.14875686168670654, 1.3607991933822632, -2.0088136196136475
4710, -20.70083999633789, -0.0013012886047363281, -0.0, 1.3344439268112183, -2.990471601486206
4720, 68.85420227050781, -0.0028352737426757812, -0.1505083292722702, 1.302809476852417, -3.2014527320861816
4730, -106.65292358398438, -0.0013012886047363281, 0.14846891164779663, 1.2737271785736084, -2.4911601543426514
4741, -29.245471954345703, -0.0013012886047363281, -0.0, 1.241874098777771, -3.592651128768921
4751, -39.31040573120117, -0.0013012886047363281, -0.0, 1.2033735513687134, -3.892601251602173
4761, -44.77970504760742, -0.0013012886047363281, -0.0, 1.16067636013031, -4.300802707672119
4771, -51.40638732910156, -0.0013012886047363281, -0.0, 1.1149860620498657, -4.751107692718506
4782, -58.53729248046875, -0.0013012886047363281, -0.15236201882362366, 1.0645551681518555, -5.266604423522949
4792, 30.01654052734375, -0.0028352737426757812, -0.0, 1.0071287155151367, -5.86790132522583
4802, 43.465782165527344, -0.004369258880615234, -0.300427109003067, 0.9485384225845337, -5.559457778930664
4812, -32.94158935546875, -0.004369258880615234, 0.14766854047775269, 0.8933103680610657, -5.107939720153809
4823, -32.834983825683594, -0.004369258880615234, -0.0, 0.838797926902771, -5.447369575500488
4833, 59.756103515625, -0.0059032440185546875, -0.1498028188943863, 0.7811888456344604, -5.783475875854492
4843, 76.84697723388672, -0.007437229156494141, -0.14841146767139435, 0.7248878479003906, -5.166327476501465
4853, 5.696861267089844, -0.007437229156494141, -0.0, 0.6766254305839539, -4.3846116065979
4864, -187.60311889648438, -0.004369258880615234, 0.30581754446029663, 0.6328979730606079, -4.327394962310791
4884, 47.310638427734375, -0.0059032440185546875, -0.1498028188943863, 0.513662576675415, -6.5640082359313965
4894, -33.70726776123047, -0.0059032440185546875, -0.0, 0.44843852519989014, -6.074243068695068
