timestamp, input                , theta                 , theta_dot           , pos                   , vel
     6396, 1508.5830078125      , 0.10454344749450684   , -4.575963020324707  , -0.17926828563213348  , 6.724905967712402
     6407, 1927.522216796875    , 0.06159210205078125   , -4.0669169425964355 , -0.026571370661258698 , 22.018503189086914
     6417, 725.9950561523438    , 0.04778623580932617   , -1.363673210144043  , 0.2788456082344055    , 37.18693161010742
     6427, -153.6043701171875   , 0.05238819122314453   , 0.6048820614814758  , 0.6963719725608826    , 44.551239013671875
     6437, -252.3616943359375   , 0.058524131774902344  , 0.7403382658958435  , 1.1490646600723267    , 42.959869384765625
     6448, 42.9818115234375     , 0.058524131774902344  , -0.1518191546201706 , 1.5688881874084473    , 40.4121208190918
     6458, 222.970458984375     , 0.05545616149902344   , -0.3011348247528076 , 1.981067180633545     , 40.84797668457031
     6468, -11.3912353515625    , 0.05699014663696289   , 0.15303081274032593 , 2.405414342880249     , 43.0973014831543
     6478, -494.42901611328125  , 0.06619405746459961   , 0.8846487402915955  , 2.8531196117401123    , 42.978797912597656
     6489, -441.764892578125    , 0.07232999801635742   , 0.6010896563529968  , 3.2630019187927246    , 37.94551086425781
     6499, -82.061279296875     , 0.07079601287841797   , -0.14846891164779663, 3.630009651184082     , 33.37588882446289
     6509, -496.298095703125    , 0.07539796829223633   , 0.45205724239349365 , 3.965712785720825     , 32.53917694091797
     6519, -989.8695068359375   , 0.0861358642578125    , 1.2242465019226074  , 4.264953136444092     , 27.564250946044922
     6529, -811.59033203125     , 0.09073758125305176   , 0.3024410307407379  , 4.489243984222412     , 17.5430850982666
     6539, -398.1894226074219   , 0.0861358642578125    , -0.4589093029499054 , 4.621059417724609     , 9.404162406921387
     6549, -936.8413696289062   , 0.0892038345336914    , 0.3050876557826996  , 4.693994998931885     , 5.390468120574951
     6559, -971.9654541015625   , 0.09073758125305176   , 0.14887236058712006 , 4.696094036102295     , -4.247532367706299
     6569, -543.0684204101562   , 0.0830678939819336    , -0.7578956484794617 , 4.599363803863525     , -14.083738327026367
     6580, -683.67333984375     , 0.07693195343017578   , -0.5971120595932007 , 4.423867702484131     , -19.660083770751953
     6590, -819.5635375976562   , 0.07232999801635742   , -0.5911294221878052 , 4.179715156555176     , -26.767549514770508
     6600, -294.80438232421875  , 0.058524131774902344  , -1.3583065271377563 , 3.862398147583008     , -35.087650299072266
     6610, 36.3778076171875     , 0.040116310119628906  , -1.7761260271072388 , 3.482281446456909     , -38.13838195800781
     6631, 508.35491943359375   , 0.0063686370849609375 , -2.0923354625701904 , 2.6865551471710205    , -39.71451187133789
     6642, 837.238037109375     , -0.016640901565551758 , -2.212472438812256  , 2.303027629852295     , -34.42552947998047
     6651, 420.7295837402344    , -0.02737879753112793  , -0.9181848764419556 , 2.0032970905303955    , -26.029802322387695
     6662, 221.86105346679688   , -0.03198075294494629  , -0.4596427083015442 , 1.7654643058776855    , -21.817392349243164
     6672, 805.76611328125      , -0.044252634048461914 , -1.2131125926971436 , 1.557246446609497     , -19.57566261291504
     6682, 812.307373046875     , -0.05345654487609863  , -0.9123597145080566 , 1.403712272644043     , -11.421379089355469
     6692, 334.0251770019531    , -0.05192255973815918  , 0.3054521679878235  , 1.333260178565979     , -3.2725539207458496
     6703, 404.7803649902344    , -0.05038857460021973  , -0.0                , 1.318620204925537     , 0.16254301369190216
     6713, 544.3892211914062    , -0.05038857460021973  , -0.0                , 1.3436248302459717    , 4.352884292602539
     6723, 419.75750732421875   , -0.04732060432434082  , 0.45708608627319336 , 1.417183756828308     , 9.833763122558594
     6744, 330.71240234375      , -0.035048723220825195 , 0.6079987287521362  , 1.6951971054077148    , 15.955634117126465
     6754, 42.285186767578125   , -0.025844812393188477 , 0.7429198026657104  , 1.879825472831726     , 19.384571075439453
     6764, 166.275634765625     , -0.019708871841430664 , 0.5999143123626709  , 2.079364538192749     , 19.814693450927734
     6773, -80.403564453125     , -0.010504961013793945 , 1.0737866163253784  , 2.288330078125        , 21.491443634033203
     6784, -464.5292053222656   , 0.003300905227661133  , 1.218412160873413   , 2.4998042583465576    , 20.68389892578125
     6794, -240.415283203125    , 0.010970592498779297  , 0.746680736541748   , 2.6858255863189697    , 15.912240028381348
     6804, -80.79670715332031   , 0.014038562774658203  , 0.45927566289901733 , 2.8322250843048096    , 13.503217697143555
     6814, -420.2708435058594   , 0.02170848846435547   , 0.5947967767715454  , 2.967146873474121     , 12.668108940124512
     6824, -444.6395568847656   , 0.02784442901611328   , 0.6015611290931702  , 3.0726752281188965    , 8.386343955993652
     6835, -276.6474304199219   , 0.029378414154052734  , 0.14642810821533203 , 3.1340811252593994    , 3.7549638748168945
     6845, -250.62857055664062  , 0.029378414154052734  , -0.0                , 3.1569793224334717    , 0.8867192268371582
     6855, -389.0181884765625   , 0.030912399291992188  , 0.14968587458133698 , 3.151911497116089     , -1.6836806535720825
     6866, -357.330078125       , 0.030912399291992188  , -0.0                , 3.111727237701416     , -5.7325520515441895
     6876, -315.33013916015625  , 0.029378414154052734  , -0.15212027728557587, 3.0346131324768066    , -9.3258695602417
     6886, -251.60519409179688  , 0.026310443878173828  , -0.3039993643760681 , 2.9236934185028076    , -12.494431495666504
     6896, -64.91099548339844   , 0.020174503326416016  , -0.6138378977775574 , 2.784166097640991     , -15.026498794555664
     6906, -124.69303894042969  , 0.015572547912597656  , -0.45836079120635986, 2.630646228790283     , -15.674572944641113
     6917, -196.47776794433594  , 0.01250457763671875   , -0.30411991477012634, 2.4649064540863037    , -16.937999725341797
