"input","theta","theta_dot","pos","vel"
"4629.59260862446","0.01","0.1","0.0","0.0"
"-1732.85654624941","0.05748514967989","4.74851496798936","0.46389370764095","46.3893707640948"
"-1483.03752596242","0.08872189507479","3.12367453948985","0.75938902140949","29.5495313768542"
"-1248.48762754825","0.10694112128489","1.8219226210096","0.91546858857049","15.6079567161"
"-1031.40356934396","0.11492239372796","0.79812724430726","0.95804928791039","4.25806993399014"
"-831.945751058596","0.1150040985124","0.00817047844369","0.90978598794562","-4.82632999647754"
"-645.178769301356","0.10915086042326","-0.58532380891427","0.79044670407462","-11.9339283870991"
"-479.062432099847","0.0990680011755","-1.00828592477562","0.61780756858522","-17.2639135489405"
"-235.881858896486","0.08617601752686","-1.28919836486413","0.40718828235416","-21.0619286231059"
"-98.3256538794669","0.07261336640137","-1.35626511254891","0.18136248448196","-22.5825797872199"
"-22.8794521607238","0.05947791387084","-1.31354525305274","-0.04731595769996","-22.8678442181917"
"-2.82126941261328","0.04726683577004","-1.22110781008058","-0.27257595453214","-22.5259996832187"
"11.8359342625287","0.03594558251408","-1.13212532559517","-0.49356808646949","-22.0992131937344"
"12.4544685855625","0.02544205328873","-1.05035292253554","-0.70990547358401","-21.6337387114521"
"5.04839469940944","0.01555894050868","-0.98831127800489","-0.92253309182196","-21.262761823795"
"4.66614341699886","0.00602995445272","-0.95289860559594","-1.13314546938064","-21.0612377558685"
"10.2821959816077","-0.00333461752214","-0.93645719748599","-1.34270522193854","-20.9559752557901"
"20.893455296549","-0.01266150117466","-0.932688365252","-1.55156096198619","-20.8855740047644"
"30.4035555016403","-0.02202677156767","-0.93652703930068","-1.75955844056603","-20.7997478579843"
"86.5883497333593","-0.0315182179576","-0.94914463899359","-1.96665680944567","-20.7098368879639"
"97.4690756564301","-0.0407599064631","-0.92416885054954","-2.16816339699212","-20.1506587546446"
"131.326570133507","-0.04982401916389","-0.90641127007928","-2.3638919877224","-19.5728590730284"
"157.786110103649","-0.05855038978103","-0.87263706171385","-2.55134717637287","-18.7455188650471"
"183.530351099364","-0.06684672962559","-0.82963398445615","-2.72874430993311","-17.7397133560236"
"202.41504098191","-0.07462016702556","-0.77734373999688","-2.89433326507139","-16.5588955138285"
"226.346109511138","-0.08183638084243","-0.72162138168674","-3.0470005792375","-15.266731416611"
"236.616310433098","-0.08840066080678","-0.65642799643547","-3.18508054403522","-13.8079964797718"
"247.937138826363","-0.09434125179977","-0.59405909929898","-3.30820440431599","-12.312386028077"
"274.725260500697","-0.09966390155362","-0.53226497538461","-3.41583881875281","-10.7634414436824"
"288.706717817559","-0.1042099848802","-0.45460833265821","-3.50585931161925","-9.0020492866432"
"298.215832457465","-0.10793233949343","-0.37223546132327","-3.57733741946362","-7.14781078443723"
"303.644725751758","-0.11081171071571","-0.28793712222818","-3.62970688251006","-5.2369463046445"
"284.829007193725","-0.11285228379624","-0.20405730805277","-3.66272125753984","-3.30143750297713"
"297.709118459154","-0.11427946289152","-0.14271790952742","-3.67844437690875","-1.57231193689148"
"313.909043502457","-0.11499527482743","-0.07158119359103","-3.67574724375282","0.26971331559303"
"309.388513070715","-0.11485517719275","0.01400976346743","-3.65310308162376","2.26441621290597"
"311.316625437784","-0.11390077880567","0.09543983870781","-3.61094480437533","4.21582772484273"
"305.655743339739","-0.11209419603706","0.18065827686168","-3.54898686574763","6.19579386277076"
"283.806855010564","-0.10945497962451","0.26392164125449","-3.46760727428455","8.13795914630705"
"293.034279263667","-0.10614514545674","0.33098341677749","-3.36870051249372","9.89067617908343"
"294.166816649707","-0.10200824938281","0.4136896073926","-3.25102419799073","11.767631450299"
"293.153151664853","-0.0969507225103","0.505752687251","-3.11405160371323","13.6972594277498"
"278.272710114998","-0.09088163935627","0.60690831540326","-2.95737494210204","15.6676661611195"
"263.513724447909","-0.08382674807683","0.70548912794347","-2.78185923145272","17.5515710649319"
"257.725198436102","-0.07579144835537","0.8035299721464","-2.58826216893761","19.3597062515113"
"239.84034221489","-0.06667323427108","0.91182140842905","-2.37635537447355","21.1906794464059"
"207.368886171684","-0.05646840181429","1.02048324567926","-2.14700784633731","22.9347528136236"
"190.75835802098","-0.04529771560417","1.11706862101167","-1.90244091549788","24.4566930839432"
"156.594240529871","-0.03310628812551","1.21914274786553","-1.64320934308491","25.9231572412968"
"84.8042544794139","-0.01999529352531","1.31109946002055","-1.37152814388835","27.1681199196564"
"-8.23084236816987","-0.00642545460973","1.35698389155787","-1.09329578437644","27.8232359511906"
"-88.8825113218169","0.00693720273702","1.3362657346755","-0.81650493755033","27.6790846826114"
"-156.455245365674","0.01954596079298","1.26087580559539","-0.54793381554771","26.8571122002619"
"-205.749339381343","0.03097127801178","1.14253172188021","-0.29311706588835","25.4816749659354"
"-239.510794625306","0.04094499950026","0.99737214884831","-0.05586249252085","23.7254573367506"
"-260.304772921823","0.04932733489496","0.8382335394697","0.16144592022981","21.7308412750653"
"-275.611608076067","0.05607770601143","0.67503711164692","0.35757187557129","19.6125955341486"
"-274.89708081371","0.06117859327187","0.51008872604428","0.53167002578632","17.409815021503"
"-278.249479280654","0.06473939717288","0.35608039010082","0.68432935722671","15.2659331440392"
"-272.269761941736","0.06679830251121","0.20589053383285","0.81557835185524","13.1248994628528"
"-264.39933891023","0.06745615052249","0.0657848011285","0.92622278001396","11.0644428158717"
"-269.731855104487","0.06680442542576","-0.06517250967346","1.01711412166843","9.08913416544713"
"-291.442432562068","0.06477722760132","-0.20271978244437","1.08765670571045","7.0542584042016"
