input, theta, theta_dot, pos, vel
"1.97295","-0.0099","-0.099","-0.099","-0.792705"
"2.508554102655","-0.01774492731","-0.0784492731","-0.177477795","-0.5339225397345"
"2.81461663057987","-0.02312179594981","-0.05376868639814","-0.23033612643372","-0.24712165127917"
"2.88512885817072","-0.02583012367761","-0.02708327727793","-0.25480116991035","0.0438624510507"
"2.73200401239544","-0.0258814850932","-0.00051361415594","-0.25045878725633","0.31662422777973"
"2.38289733952967","-0.0234833497001","0.02398135393103","-0.21911298870614","0.5517477194549"
"1.87801487359287","-0.01900954103729","0.04473808662804","-0.16448996448011","0.73403172961964"
"1.26622096104214","-0.01296047752209","0.06049063515207","-0.09182082324776","0.85331350842766"
"0.60078425221685","-0.00591688589348","0.07043591628607","-0.00734278591342","0.90485879856507"
"-0.06489584159224","0.00150910398709","0.07425989880573","0.08223823514452","0.88932062642019"
"-0.68126349740876","0.00872166233164","0.07212558344545","0.17028097716012","0.81230107041511"
"-1.20600816275688","0.01518430540069","0.06462643069048","0.25069878313121","0.68357724343528"
"-1.60668238647441","0.02045542460757","0.05271119206878","0.31837293023131","0.51607323235348"
"-1.86239808110707","0.02421420395091","0.03758779343346","0.3694641802343","0.32467269191924"
"-1.96454188218044","0.02627569607787","0.02061492126964","0.40160677673431","0.124971776782"
"-1.91652739181912","0.02659472115645","0.00319025078574","0.41397898263572","-0.06793068016773"
"-1.73267232087037","0.02525910693283","-0.01335614223614","0.40725384529912","-0.24051860545309"
"-1.4363471589173","0.02247354231175","-0.02785564621082","0.38344250335926","-0.38174813529029"
"-1.05758549241867","0.01853592178707","-0.03937620524682","0.34564943796553","-0.48368920317925"
"-0.63037232170253","0.01380847991434","-0.04727441872732","0.29776420685078","-0.54188954331771"
"-0.18983499768463","0.00868623566904","-0.05122244245296","0.24411714206233","-0.555454147653"
"0.23044760683186","0.00356528413547","-0.05120951533568","0.18912718144468","-0.52685484549328"
"0.60082644108338","-0.00118669910838","-0.04751983243856","0.13696855174084","-0.46150365293001"
"0.89749968932634","-0.00525571081649","-0.04069011708111","0.09127969010077","-0.36713864746808"
"1.10385741815459","-0.00840086179133","-0.03145150974836","0.05493296400143","-0.25308151917794"
"1.21119501899082","-0.01046698401597","-0.02066122224646","0.02987789360282","-0.12943120208708"
"1.21878809849386","-0.01138996118124","-0.00922977165265","0.0170642045962","-0.00625808021682"
"1.1333694139135","-0.01119491283233","0.00195048348907","0.01644465465473","0.1071414419767"
"0.96808991470653","-0.00998788357113","0.01207029261198","0.02705165741043","0.20287901902759"
"0.74107832563564","-0.0079421239162","0.02045759654935","0.04713668029416","0.27495806140087"
"0.47373524340272","-0.00528037245158","0.02661751464619","0.07435752837284","0.31958200512714"
"0.18890760283944","-0.00225474390793","0.03025628543651","0.10599614688043","0.33527694535981"
"-0.09091229178374","0.00087411041123","0.03128854319158","0.13918856447105","0.32283294672784"
"-0.34523122188616","0.00385696987364","0.02982859462413","0.17114902619711","0.28508149507194"
"-0.55693220685992","0.00647371987575","0.02616750002111","0.19937209420923","0.22653745943523"
"-0.71330142013078","0.0085475885451","0.02073868669348","0.22179930269332","0.1529419428278"
"-0.80665393587133","0.00995513623853","0.01407547693432","0.23694055503327","0.07074712981239"
"-0.83454084220755","0.01063156309381","0.0067642685528","0.2439445208847","-0.01341442570649"
"-0.79955260316851","0.01057127895851","-0.00060284135299","0.24261649273975","-0.09323554176628"
"-0.70876245486706","0.00982403581969","-0.00747243138821","0.23338617410489","-0.16317943183532"
"-0.57287718425536","0.00848723065405","-0.01336805165639","0.2172314103532","-0.2188353559425"
"-0.40517949773347","0.0066952270268","-0.01792003627254","0.19556671011489","-0.25716495215642"
"-0.22035557469581","0.00460670380866","-0.02088523218138","0.1701073798514","-0.27662886010444"
"-0.03330316077318","0.00239111298074","-0.02215590827923","0.14272112270106","-0.27719288758071"
"0.14198989219609","0.00021531643924","-0.02175796541501","0.11527902683057","-0.2602219694853"
"0.29341846206777","-0.00176861891598","-0.01983935355215","0.08951705185153","-0.22827790358367"
"0.4115228772925","-0.00343364531526","-0.01665026399287","0.06691753939675","-0.18484283681858"
"0.49000007805431","-0.00468536150952","-0.01251716194257","0.04861809855171","-0.13399440064496"
"0.52594344729351","-0.00546666478616","-0.0078130327664","0.03535265288785","-0.08006011190916"
"0.51981311691377","-0.00575929727328","-0.00292632487126","0.02742670180885","-0.02727819909869"
"0.47515843649397","-0.0055823962179","0.00176901055381","0.02472616009808","0.02051042654169"
"0.39813112637416","-0.00498837245307","0.00594023764838","0.0267566923257","0.06011843491369"
"0.29684039436391","-0.00405661621742","0.00931756235646","0.03270841738216","0.08920129000094"
"0.18060932299555","-0.00288565472981","0.01170961487611","0.04153934509225","0.10637020940049"
"0.05919487803726","-0.00158445574519","0.0130119898462","0.0520699958229","0.11122599511021"
"-0.05796791685716","-0.00026358454764","0.01320871197548","0.06308136933881","0.10431694347339"
"-0.16244326531408","0.00097311841996","0.012367029676","0.07340874674268","0.08702944750725"
"-0.24734873127999","0.0020357589766","0.01062640556642","0.0820246620459","0.06142427990418"
"-0.30775397693867","0.00285405305601","0.0081829407941","0.08810566575641","0.03003463941127"
"-0.3409057314464","0.00338112503162","0.00527071975611","0.09107909505812","-0.00435628012748"
"-0.34627484714841","0.00359529333224","0.00214168300616","0.0906478233255","-0.03894020204105"
"-0.32543480964665","0.00349985625222","-0.00095437080021","0.08679274332344","-0.0710942809853"
"-0.28179290578935","0.00312103841539","-0.00378817836833","0.07975440950589","-0.09856262875439"
