"input","theta","theta_dot","pos","vel"
"-4.36746713089159","0.08958330298284","-0.04091862639078","2.10966611721648","-1.15852930391088"
"-3.90081988490453","0.08209476535721","-0.07488537625631","1.95173379153348","-1.57932325683003"
"-3.16543168385129","0.07162870843593","-0.10466056921279","1.75676267224675","-1.94971119286728"
"-2.2316818151575","0.05883662661859","-0.12792081817336","1.53240349048276","-2.24359181763989"
"-1.18169484231577","0.04453800946085","-0.14298617157746","1.28819425056635","-2.44209239916408"
"-0.10222906743859","0.02964606639914","-0.14891943061704","1.03472832411018","-2.5346592645617"
"0.92250898885942","0.01508975792201","-0.14556308477131","0.78278498915093","-2.51943334959251"
"1.81742423674935","0.00173873711129","-0.13351020810724","0.54249392653098","-2.4029106261995"
"2.52189236793775","-0.00966263978426","-0.11401376895544","0.32259827448105","-2.19895652049932"
"2.99355715334393","-0.01854728714968","-0.08884647365422","0.1298683133942","-1.92729961086849"
"3.21042415164426","-0.02456009526147","-0.06012808111786","-0.03129813226368","-1.61166445657875"
"3.17127635591922","-0.0275739151226","-0.03013819861136","-0.15906971436369","-1.27771582100018"
"2.89453636910798","-0.02768698782743","-0.00113072704826","-0.25416794471911","-0.95098230355418"
"2.41575585577856","-0.02520329597084","0.02483691856583","-0.31965928271681","-0.65491337997695"
"1.78396326639862","-0.02059834825187","0.0460494771897","-0.36057972436232","-0.4092044164551"
"1.05716568164483","-0.01447373599128","0.06124612260591","-0.38342972525403","-0.22850000891709"
"0.29737231654685","-0.00750444802028","0.06969287971007","-0.39558528588853","-0.12155560634508"
"-0.43444176079715","-0.00038334438999","0.07121103630287","-0.40467530498288","-0.09090019094349"
"-1.0830099764992","0.00623272789012","0.06616072280107","-0.41797539731818","-0.13300092335297"
"-1.60271883128718","0.01177101163414","0.0553828374402","-0.44186428749747","-0.23888890179286"
"-1.96055241179756","0.01578164706783","0.04010635433694","-0.4813812052047","-0.39516917707236"
"-2.13788104838281","0.01796473437698","0.02183087309148","-0.53991242261166","-0.5853121740696"
"-2.13104531830354","0.01818429241647","0.00219558039492","-0.61902335022354","-0.7911092761188"
"-1.95077454196315","0.01646886310904","-0.01715429307431","-0.71844051721051","-0.99417166986966"
"-1.62054994314872","0.01299951991628","-0.03469343192761","-0.83617618049304","-1.17735663282532"
"-1.15252115566439","0.00808690774864","-0.04912612167642","-0.96877793157992","-1.32601751086879"
"-0.57075714225832","0.00216100145115","-0.05925906297492","-1.11146362459701","-1.42685693017088"
"0.06970718731902","-0.00424970662118","-0.06410708072325","-1.25837295639228","-1.46909331795274"
"0.69081707465952","-0.010568570722","-0.0631886410082","-1.40312309371514","-1.44750137322863"
"1.09301521648225","-0.0162430144633","-0.05674443741304","-1.53958664062565","-1.36463546910505"
"1.42062185491336","-0.02093651504153","-0.04693500578231","-1.66386470142387","-1.24278060798226"
"1.60786988719533","-0.02438029169481","-0.03443776653276","-1.77283582525048","-1.08971123826601"
"1.69366562347359","-0.0264350679478","-0.02054776252993","-1.86479932595558","-0.91963500705102"
"1.63232167241211","-0.02704985813262","-0.00614790184815","-1.93907590198124","-0.74276576025662"
"1.52530626043402","-0.02630576661436","0.00744091518257","-1.99644972768977","-0.57373825708526"
"1.29145880778497","-0.02431503476756","0.01990731846799","-2.03814928316291","-0.41699555473143"
"0.97954793483165","-0.0213021658698","0.03012868897765","-2.06664640088425","-0.28497117721341"
"0.6180681288433","-0.01755676208376","0.03745403786043","-2.08516102287354","-0.18514621989294"
"0.28082270798549","-0.01340751994783","0.04149242135921","-2.0973716241674","-0.12210601293852"
"-0.09779026550027","-0.00915198933197","0.04255530615864","-2.10667997463925","-0.09308350471858"
"-0.46086687360131","-0.00512470429509","0.04027285036875","-2.11686336523485","-0.10183390595592"
"-0.71472774286531","-0.00164371472","0.03480989575097","-2.13150750397313","-0.14644138738289"
"-0.91471798160114","0.00107892186398","0.02722636583979","-2.15308100597841","-0.21573502005272"
"-1.02511680188464","0.00287924018663","0.01800318322646","-2.18349448098148","-0.30413475003071"
"-1.02108250435165","0.00367465675294","0.00795416566315","-2.22375247757318","-0.40257996591698"
"-0.99778732665857","0.00348694211783","-0.0018771463511","-2.27371661099204","-0.49964133418862"
"-0.88768911664713","0.00234716594548","-0.01139776172357","-2.33305919761063","-0.59342586618594"
"-0.70425699592609","0.00036277315015","-0.01984392795329","-2.40059648061785","-0.67537283007214"
"-0.44428308361048","-0.00229546688084","-0.02658240030985","-2.47443053505466","-0.73834054436811"
"-0.17729468196104","-0.00538925693071","-0.03093790049876","-2.55192465147484","-0.77494116420186"
"0.12075311027243","-0.00867996793733","-0.03290711006615","-2.63039904408224","-0.78474392607399"
"0.42312726152658","-0.01190252868015","-0.03222560742817","-2.70689323697187","-0.76494192889628"
"0.63956125713144","-0.0147895909377","-0.02887062257551","-2.77843352804349","-0.71540291071618"
"0.82679926807541","-0.01715831596566","-0.02368725027969","-2.84292675975879","-0.64493231715301"
"0.94852180307964","-0.01885157462827","-0.01693258662606","-2.89858974640299","-0.55662986644201"
"0.99900648170606","-0.01977210473621","-0.00920530107943","-2.94430573733026","-0.45715990927271"
"0.97832672633581","-0.01988661863368","-0.00114513897466","-2.97967440417937","-0.35368666849108"
"0.87045989826884","-0.01922475956695","0.00661859066727","-3.00500394976926","-0.25329545589892"
"0.71208798065292","-0.01789462047702","0.01330139089937","-3.02146264691039","-0.16458697141132"
"0.51818896972326","-0.01604671003512","0.01847910441895","-3.03070708607165","-0.09244439161257"
"0.30560935674294","-0.01386017502012","0.02186535015002","-3.03472901004103","-0.04021923969384"
"0.11322236302783","-0.01152758547654","0.02332589543579","-3.03568518213897","-0.00956172097935"
"-0.09053876714054","-0.00921819141436","0.02309394062178","-3.03551089112195","0.0017429101702"
"-0.26599531409831","-0.00711104574929","0.02107145665073","-3.03623467680979","-0.00723785687842"
"-0.40141260511814","-0.00535736142699","0.01753684322299","-3.03958457825033","-0.03349901440537"
"-0.48882032665716","-0.00407063663362","0.01286724793372","-3.04687496546713","-0.07290387216801"
"-0.52440873511852","-0.00332024070892","0.00750395924697","-3.05893177004567","-0.12056804578539"
"-0.53014376554459","-0.0031287563161","0.00191484392821","-3.07605965305609","-0.17127883010427"
"-0.46238576813133","-0.00349441264512","-0.00365656329018","-3.09826468051531","-0.22205027459214"
"-0.39735418709649","-0.00434810884355","-0.00853696198434","-3.12482527680443","-0.26560596289122"
"-0.27147051562413","-0.00562887327181","-0.0128076442826","-3.15505407358291","-0.30228796778486"
"-0.12154579701172","-0.00722024837426","-0.01591375102447","-3.18766814049829","-0.3261406691538"
"-0.00377750678852","-0.00898615864912","-0.01765910274866","-3.22115937013494","-0.33491229636642"
"0.0999451524368","-0.0108254209016","-0.01839262252474","-3.25435308479242","-0.33193714657482"
"0.24901451037039","-0.01265248398009","-0.01827063078492","-3.2862254052942","-0.31872320501783"
"0.36070143248437","-0.01433764817539","-0.01685164195301","-3.3153137589383","-0.29088353644098"
"0.4950601135759","-0.01578814404818","-0.01450495872793","-3.34054028486436","-0.25226525926062"
"0.55017642095544","-0.0168874130384","-0.01099268990212","-3.36061345040676","-0.200731655424"
"0.53007669264309","-0.01759509341789","-0.00707680379491","-3.37503913772628","-0.14425687319517"
"0.50911600239265","-0.01794187526852","-0.00346781850631","-3.38407280891543","-0.09033671189155"
"0.44382323067259","-0.0179554859314","-0.0001361066288","-3.38797589496901","-0.03903086053577"
"0.40831022344961","-0.01770401882999","0.00251467101407","-3.38744610017839","0.00529794790618"
"0.291794147128","-0.01722283330435","0.00481185525639","-3.38287933212353","0.04566768054863"
"0.1998527884249","-0.01662488443698","0.00597948867374","-3.37546946969265","0.07409862430881"
"0.17926118391201","-0.01599653991699","0.00628344519986","-3.36615516328067","0.09314306411979"
"0.15682768486193","-0.01535238314622","0.00644156770775","-3.35515931421208","0.10995849068588"
"0.11257759072474","-0.01470852178464","0.00643861361577","-3.34272082955404","0.12438484658035"
"0.05288115463212","-0.01410250181957","0.0060601996507","-3.32929221159442","0.1342861795963"
"0.00653336264513","-0.01358715246453","0.00515349355042","-3.31547435638352","0.13817855210892"
"-0.08852489418687","-0.01320244217698","0.00384710287543","-3.30172999943455","0.1374435694897"
"-0.15179201433878","-0.01303742807298","0.00165014104002","-3.28899948250752","0.1273051692703"
"-0.18028795935168","-0.01315094004377","-0.00113511970785","-3.27789901169172","0.11100470815806"
"-0.13077046587908","-0.01356950347373","-0.00418563429963","-3.26869439638165","0.09204615310066"
"-0.10179612527521","-0.01424511372823","-0.00675610254495","-3.26087645483689","0.07817941544762"
"-0.09068382849906","-0.01515307826034","-0.00907964532119","-3.2541444743478","0.0673198048909"
"-0.11502163842248","-0.01628888937936","-0.01135811119015","-3.24837758356574","0.05766890782059"
"-0.07881769641378","-0.01768538777214","-0.01396498392781","-3.24380707591189","0.04570507653855"
"0.05288920355283","-0.01931768826207","-0.01632300489924","-3.24006256852906","0.0374450738282"
"0.08609142214353","-0.02106891499326","-0.01751226731193","-3.2358319031049","0.04230665424165"
"0.29228615043992","-0.02292202192287","-0.01853106929612","-3.23079123925575","0.05040663849145"
"0.50262255522911","-0.02468990740016","-0.01767885477291","-3.22290734915575","0.07883890100008"
"0.6984521723851","-0.02618243090106","-0.01492523500903","-3.21012633465997","0.12781014495776"
"0.77701493234015","-0.02722305060931","-0.01040619708245","-3.19055845380254","0.19567880857431"
"0.80920118241159","-0.02774865925178","-0.00525608642473","-3.16349380392351","0.27064649879024"
"0.66558403709819","-0.02773766866054","0.00010990591247","-3.12868870883741","0.34805095086109"
"0.70224425311677","-0.02733746416711","0.00400204493425","-3.08764238273489","0.4104632610252"
"0.62963131695285","-0.02651176532431","0.00825698842802","-3.04005430178754","0.47588080947351"
"0.55132990737019","-0.02532865696832","0.01183108355993","-2.98670875161182","0.5334555017571"
"0.42833917983145","-0.02385770124247","0.01470955725846","-2.92843849085491","0.58270260756918"
"0.29589256396338","-0.02220920159303","0.01648499649444","-2.86651037482523","0.6192811602968"
"0.14289196707213","-0.02050000135697","0.01709200236054","-2.80227220357261","0.64238171252621"
"-0.05914946021615","-0.01886553981836","0.01634461538612","-2.7372617835585","0.65010420014109"
"-0.19997564475072","-0.0174891798085","0.01376360009865","-2.67348704740067","0.63774736157828"
"-0.44684299259968","-0.01649437351687","0.0099480629163","-2.61232981748745","0.61157229913217"
"-0.4808108737777","-0.01611201411753","0.00382359399336","-2.5562079055001","0.56121911987348"
"-0.47409111656797","-0.0163658907939","-0.0025387667637","-2.50540724028303","0.50800665217076"
"-0.427762187637","-0.01724545285395","-0.00879562060051","-2.45980808377215","0.45599156510882"
"-0.28117356604496","-0.01870711869918","-0.01461665845231","-2.41889976448398","0.40908319288167"
"-0.09853574616285","-0.02061415208003","-0.01907033380854","-2.38118414669254","0.3771561779144"
"0.12536998387822","-0.02279983319459","-0.02185681114554","-2.34482118896602","0.36362957726514"
"0.34719276863635","-0.02506098398851","-0.02261150793917","-2.30758069797638","0.37240490989643"
"0.54970805393758","-0.02719927465958","-0.02138290671073","-2.26727540348714","0.40305294489246"
"0.6103578162637","-0.02903629680815","-0.01837022148574","-2.2219310522088","0.45344351278336"
"0.69306543315367","-0.03053290719156","-0.01496610383409","-2.17099760206224","0.50933450146563"
"0.78619447377981","-0.03162522296427","-0.01092315772711","-2.11371213862892","0.57285463433319"
"0.85632075926051","-0.03223576205163","-0.00610539087361","-2.04921620453951","0.64495934089406"
"0.8755613568403","-0.03230589490893","-0.00070132857295","-1.97688765427432","0.72328550265191"
"0.80189452968443","-0.03182267003303","0.00483224875903","-1.89661433207906","0.80273322195258"
"0.77927491740023","-0.03085981018817","0.00962859844859","-1.80920498726188","0.87409344817181"
"0.5396747948786","-0.02943512391925","0.01424686268918","-1.71495491421061","0.94250073051272"
"0.43109342936853","-0.02777646760646","0.01658656312789","-1.61630456142055","0.98650352790057"
"0.33472286251191","-0.02597750757805","0.01798960028405","-1.51437288720765","1.01931674212905"
"0.29809013421326","-0.0241175359022","0.01859971675854","-1.41014677339801","1.04226113809644"
"0.20650762810794","-0.02221534492304","0.01902190979159","-1.30401182839775","1.06134945000259"
"0.09514885841491","-0.02034351921049","0.01871825712547","-1.19689380732922","1.07118021068525"
"0.0615159708907","-0.0185937944733","0.01749724737189","-1.08990499277308","1.06988814556147"
"-0.03187827487005","-0.01698124736696","0.01612547106341","-0.98337705825067","1.06527934522403"
"0.02504574798849","-0.0155812929239","0.01399954443061","-0.87822999799471","1.05147060255966"
"0.01311086663595","-0.0143218635804","0.01259429343506","-0.77388645543621","1.04343542558492"
"0.07186487417791","-0.01320113785545","0.01120725724943","-0.67045655072361","1.03429904712603"
"0.03547289669972","-0.01214868376852","0.01052454086927","-0.56734948280377","1.03107067919839"
"0.0273123752016","-0.01118962254588","0.00959061222644","-0.4649223038858","1.02427178917967"
"0.00095419918436","-0.0103217846042","0.00867837941678","-0.36324900424252","1.01673299643284"
"-0.0605105104757","-0.00956192279499","0.00759861809215","-0.26258299102374","1.00666013218776"
"-0.08205271382984","-0.00896242529356","0.00599497501423","-0.16352269199087","0.99060299032879"
"-0.08806065890755","-0.00853719270431","0.00425232589251","-0.06626531781523","0.97257374175634"
"-0.20860647055493","-0.00828630067096","0.00250892033352","0.02914768209546","0.95412999910693"
"-0.13601826115879","-0.00832490567624","-0.0003860500528","0.12154134794855","0.92393665853093"
"-0.03007714124768","-0.00857862776143","-0.00253722085187","0.21166449635764","0.9012314840909"
"0.05376174543547","-0.00894290165301","-0.00364273891578","0.30058864958429","0.88924153226647"
"0.13350844509652","-0.00933716221487","-0.00394260561868","0.38915580255848","0.88567152974191"
"0.11673953518548","-0.00968599284012","-0.00348830625249","0.47815901760939","0.89003215050905"
"0.08255334264248","-0.01000983636361","-0.00323843523483","0.56742792190812","0.89268904298732"
"0.07958595069851","-0.01034593064339","-0.00336094279788","0.65662141525603","0.89193493347906"
"-0.11136216151282","-0.01070035495725","-0.00354424313854","0.74571087458237","0.89089459326342"
"-0.10224737001149","-0.01126539605053","-0.00565041093285","0.83280695391647","0.87096079334101"
"-0.04808042315388","-0.01203541129184","-0.00770015241312","0.91801982349412","0.85212869577647"
"-0.00074851357578","-0.01296220644136","-0.00926795149517","1.00190456818676","0.83884744692647"
"0.08149668642049","-0.01400635873309","-0.01044152291728","1.08494305514808","0.8303848696132"
"0.0804997094111","-0.015095419604","-0.01089060870911","1.16795797443535","0.8301491928727"
"0.00885774125708","-0.01624050387165","-0.0114508426765","1.25093969165292","0.82981717217567"
"0.05654576063657","-0.01752308850537","-0.01282584633714","1.33317928333676","0.82239591683836"
"0.18385175129439","-0.01890704935817","-0.013839608528","1.41515628213406","0.819769987973"
"0.34898307615985","-0.0202788023331","-0.01371752974933","1.4981336432812","0.82977361147142"
"0.40365859728902","-0.02148834777135","-0.01209545438246","1.58373616327085","0.85602519989653"
"0.55171375098938","-0.02249494462737","-0.01006596856029","1.67247887817377","0.88742714902917"
"0.72343937493024","-0.02316386731762","-0.00668922690242","1.76579613206245","0.93317253888683"
"0.87657651949101","-0.02333503298184","-0.00171165664219","1.86534226322406","0.99546131161606"
"0.97456612349033","-0.02286351943622","0.00471513545618","1.97257104061701","1.07228777392951"
"1.0537629481506","-0.02165418159751","0.01209337838709","2.08837573485858","1.15804694241575"
"1.03813089609801","-0.01962424320632","0.02029938391186","2.21345463534443","1.25078900485851"
"0.95533228715195","-0.01677762895922","0.028466142471","2.34756024269679","1.34105607352362"
"0.79155708599197","-0.01317677001067","0.0360085894855","2.48978258361844","1.42222340921643"
"0.5635439642508","-0.00895631393574","0.04220456074937","2.63841911628218","1.48636532663747"
"0.24893295866486","-0.00430715793568","0.04649156000052","2.79114836886538","1.52729252583193"
"-0.09804126134291","0.00050011728967","0.04807275225353","2.94481476521352","1.53666396348143"
"-0.42561752401888","0.00516711601508","0.04666998725411","3.09597388911089","1.51159123897367"
"-0.66683192455892","0.00941627132015","0.0424915530507","3.24140780828149","1.45433919170606"
"-0.96318881450253","0.01305424926775","0.03637977947599","3.37878575220726","1.37377943925767"
"-1.04203529002148","0.01582914972043","0.02774900452676","3.50525434743019","1.26468595222934"
"-1.09413078813367","0.01769854016988","0.01869390449459","3.62014210732968","1.14887759899492"
"-1.04869979130809","0.01863809435724","0.00939554187358","3.72304909482766","1.02906987497973"
"-0.91698369296551","0.01871122135941","0.00073127002165","3.8145448845167","0.91495789689044"
"-0.73779440182034","0.0180576730553","-0.00653548304104","3.8960475777485","0.81502693231795"
"-0.52786178316756","0.01685572764424","-0.01201945411059","3.96943107946995","0.73383501721455"
"-0.30529416363316","0.01530698614695","-0.01548741497295","4.03685491452083","0.67423835050882"
"-0.08810624591133","0.01362018036364","-0.01686805783309","4.10058209900124","0.63727184480405"
"0.10716248540189","0.01199529928505","-0.01624881078594","4.16279975980232","0.62217660801079"
"0.26663670098542","0.01060924459872","-0.01386054686323","4.22545615260086","0.62656392798547"
"0.38002025409798","0.00960403992739","-0.01005204671334","4.29012568481118","0.64669532210317"
"0.44118233629001","0.00907836204514","-0.00525677882253","4.35791072221496","0.67785037403784"
"0.44838872452104","0.00908286038944","0.00004498344301","4.42938561437398","0.71474892159017"
"0.40418104094906","0.00961941089592","0.00536550506483","4.50458480598417","0.75199191610185"
"0.31493375799128","0.01064413793087","0.0102472703495","4.58303339798364","0.78448591999479"
"0.19014161544287","0.01207375730499","0.01429619374116","4.66381534826724","0.80781950283598"
"0.04150780843659","0.01379456323907","0.01720805934085","4.74567188104089","0.81856532773646"
"-0.11808528816127","0.01567321710432","0.0187865386525","4.82712077579032","0.81448894749432"
"-0.27563661853967","0.01756840483939","0.01895187735068","4.90658613723946","0.79465361449141"
"-0.39747231721574","0.01934241636978","0.01774011530386","4.98252804255057","0.75941905311107"
"-0.52123206839194","0.02089310369827","0.0155068732849","5.05377555286813","0.7124751031756"
"-0.59210470840422","0.02211527400016","0.01222170301895","5.11915039060543","0.65374837737304"
"-0.65260394317114","0.02295394610105","0.00838672100889","5.17800964335216","0.58859252746729"
"-0.63189502774647","0.02336123062726","0.00407284526213","5.22981952453403","0.51809881181868"
"-0.60465790385063","0.02336589822574","0.00004667598482","5.27485554612939","0.45036021595359"
"-0.52816059285022","0.02299897784495","-0.00366920380797","5.31345509426067","0.38599548131284"
"-0.45602535457469","0.02233633004611","-0.00662647798842","5.34643985704142","0.32984762780754"
"-0.36988357009496","0.02144586640636","-0.00890463639744","5.37458012118408","0.28140264142657"
"-0.25540149481007","0.02040647101896","-0.01039395387403","5.39877713534137","0.2419701415729"
"-0.14631888761453","0.01932284660093","-0.01083624418031","5.42020370455847","0.21426569217098"
"-0.07210129424577","0.01829287964624","-0.0102996695469","5.43996745109601","0.19763746537543"
"-0.01273361932323","0.01737949273213","-0.00913386914106","5.45881975735515","0.18852306259134"
"0.02832303548492","0.01663141470645","-0.00748078025679","5.47735747772039","0.18537720365243"
"0.07078710705918","0.01608036857858","-0.00551046127873","5.49599021893328","0.18632741212891"
"0.08806353623125","0.01576106728897","-0.00319301289609","5.51513742509393","0.19147206160648"
"0.08050399715047","0.01568519465685","-0.00075872632125","5.53496498820166","0.19827563107731"
"0.09349371761991","0.01584209670021","0.00156902043362","5.5553912652501","0.20426277048444"
"0.05650901721183","0.01624382731239","0.00401730612178","5.5765388673325","0.21147602082396"
"0.04209559621258","0.01685522865373","0.00611401341349","5.59803443266447","0.21495565331969"
"-0.01830081494554","0.01766587324649","0.00810644592757","5.61973178874563","0.21697356081154"
"-0.07213380366223","0.01862185668413","0.00955983437638","5.64103099319801","0.21299204452382"
"-0.16050162588825","0.01967772336096","0.01055866676826","5.66140308094961","0.20372087751602"
"-0.2508992775417","0.02075526127229","0.01077537911335","5.6799824817274","0.18579400777792"
"-0.33600992213914","0.02177524556868","0.01019984296388","5.69589218564975","0.15909703922352"
"-0.43088600152185","0.02266392135622","0.00888675787537","5.7083162943037","0.12424108653951"
"-0.48231987200755","0.02333733369102","0.00673412334804","5.71635039045605","0.08034096152345"
"-0.49048368874483","0.02375327453127","0.00415940840252","5.719529178914","0.03178788457947"
"-0.48047433495557","0.02391028182534","0.00157007294071","5.71782039096879","-0.01708787945207"
"-0.45385776763083","0.0238223775594","-0.00087904265944","5.71137199498697","-0.06448395981815"
"-0.41337000568851","0.02351749930189","-0.00304878257505","5.70049489106543","-0.10877103921542"
"-0.29796933945012","0.0230349252333","-0.00482574068596","5.68563419512679","-0.14860695938643"
"-0.23424607040183","0.0224859586247","-0.00548966608594","5.66797220968698","-0.17661985439812"
"-0.15536937813731","0.02192899967648","-0.00556958948223","5.64816780800459","-0.19804401682392"
"-0.13466496507942","0.02143678679874","-0.00492212877741","5.62702329349546","-0.21144514509128"
"-0.07998318895649","0.02102438435025","-0.00412402448492","5.60475704097713","-0.22266252518323"
"-0.04420290989472","0.02074111174514","-0.0028327260511","5.58192161741333","-0.22835423563809"
"-0.02874381653245","0.02061834155852","-0.00122770186618","5.5588769392772","-0.23044678136129"
"-0.0118071353915","0.02066857782773","0.00050236269211","5.53577814413876","-0.23098795138439"
"-0.01803286064215","0.02090734203643","0.00238764208702","5.51279344631133","-0.2298469782743"
"-0.06693621711199","0.02132890519537","0.00421563158939","5.48986007014182","-0.22933376169513"
"-0.06384385916836","0.02188712942932","0.00558224233944","5.46649335918459","-0.23366710957227"
"-0.0606850631457","0.02258912978015","0.00702000350834","5.44272826113117","-0.23765098053421"
"-0.0594752988967","0.0234434119549","0.00854282174752","5.41860003193314","-0.24128229198029"
"-0.08356177374939","0.02445794615933","0.01014534204427","5.39412427956801","-0.24475752365126"
"-0.17262061499533","0.02561714305381","0.01159196894476","5.36906602316642","-0.25058256401594"
"-0.24731346879262","0.02684267356261","0.01225530508807","5.34254940524039","-0.26516617926032"
"-0.39066546166129","0.02807185869053","0.01229185127921","5.31384955015257","-0.28699855087819"
"-0.40910332632147","0.0291747408177","0.01102882127166","5.28156910554518","-0.32280444607387"
"-0.51186953539748","0.03014505615643","0.00970315338735","5.24556134245328","-0.36007763091896"
"-0.54884152697566","0.03089186916507","0.00746813008631","5.20484614859187","-0.40715193861412"
"-0.48139626465047","0.03138809120234","0.00496222037279","5.15910457555201","-0.45741573039857"
"-0.47920953411643","0.03170779141573","0.00319700213384","5.10905459522252","-0.50049980329498"
