timestamp,	input,	theta,	theta_dot,	pos,	vel
0, 254.8934326171875, 0.001541925361379981, 0.43828099966049194, 7.401095867156982, -1.4048115072655492
11, 293.16632080078125, 0.004609887022525072, 0.3191346526145935, 7.402194023132324, 1.5652565116179176
21, 287.76116943359375, 0.004609887022525072, 0.13071751594543457, 7.432371616363525, 4.4336598457884975
31, 217.9376678466797, 0.0030759060755372047, -0.01801406964659691, 7.48852014541626, 6.635919997293968
41, 151.3258514404297, 0.001541925361379981, -0.09892968088388443, 7.564121246337891, 8.17747647856595
51, 115.5910873413086, -0.00152603629976511, -0.22503399848937988, 7.653216361999512, 9.346449151460547
61, 36.48648452758789, -0.006127978675067425, -0.3034079372882843, 7.7498626708984375, 9.716276159335393
71, -36.667198181152344, -0.006127978675067425, -0.12427588552236557, 7.845774173736572, 9.347184138663579
81, 65.8088607788086, -0.01072992105036974, -0.30316486954689026, 7.944432735443115, 10.017315768927801
91, -63.138214111328125, -0.02146778628230095, -0.6595945954322815, 8.042840003967285, 9.37614719971316
102, -361.2317810058594, -0.02146778628230095, -0.6595945954322815, 8.118446350097656, 5.747212741815019
112, -415.23333740234375, -0.026066496968269348, -0.534453809261322, 8.15496826171875, 1.53591615363257
122, -435.2716064453125, -0.026066496968269348, -0.534453809261322, 8.147913932800293, -2.852056961215567
132, -501.0717468261719, -0.024532515555620193, -0.1476161926984787, 8.09365177154541, -7.875301297463011
142, -333.7970275878906, -0.022998536005616188, 0.011066378094255924, 7.997339725494385, -11.22929382295115
152, -278.58697509765625, -0.01686261221766472, 0.35126397013664246, 7.869508743286133, -14.041629370010924
162, -74.28719329833984, -0.006124746520072222, 0.7017403244972229, 7.722925662994385, -14.79497580480529
172, 199.18663024902344, 0.004613119177520275, 0.8006008267402649, 7.58369779586792, -12.780601425736677
182, 363.2429504394531, 0.006147099658846855, 0.39969131350517273, 7.473740577697754, -9.121291941672098
192, 187.8299102783203, 0.01228302251547575, 0.5287397503852844, 7.390783309936523, -7.208619962155353
203, 336.5409851074219, 0.0199529267847538, 0.5901976227760315, 7.335330486297607, -3.7960943269426934
213, 478.070556640625, 0.0199529267847538, 0.5901976227760315, 7.321799278259277, 1.0156858426635154
223, 550.2340087890625, 0.0199529267847538, 0.17866317927837372, 7.361088752746582, 6.608264320821036
233, 387.4535827636719, 0.015350984409451485, -0.20140236616134644, 7.4481401443481445, 10.52735734853195
243, 186.47740173339844, 0.01228302251547575, -0.24443502724170685, 7.563182353973389, 12.396047358692158
253, 167.842529296875, 0.0076810806058347225, -0.35252803564071655, 7.696939945220947, 14.089242820919026
263, 96.89555358886719, -0.001522804144769907, -0.6080938577651978, 7.845423698425293, 15.075251966074575
273, -105.28194427490234, -0.01072668842971325, -0.6942693591117859, 7.991446495056152, 14.01443106989609
283, -236.53787231445312, -0.01686261221766472, -0.6084988713264465, 8.121277809143066, 11.613335046276916
293, -263.334716796875, -0.022998536005616188, -0.5956733226776123, 8.224645614624023, 8.960501107678283
304, -337.80706787109375, -0.022998536005616188, -0.5956733226776123, 8.29743480682373, 5.5574326806818135
314, -388.4294738769531, -0.030673356726765633, -0.5287984609603882, 8.333392143249512, 1.6296337613021024
324, -460.7054443359375, -0.030673356726765633, -0.5287984609603882, 8.32594108581543, -3.017962806567084
334, -530.3968505859375, -0.027605395764112473, -0.032429300248622894, 8.268465995788574, -8.338373624428641
344, -291.13372802734375, -0.024537432938814163, 0.14889030158519745, 8.169572830200195, -11.266887859150302
354, -205.2292938232422, -0.01993549056351185, 0.35808759927749634, 8.045199394226074, -13.33826715190662
364, -79.13082122802734, -0.009197625331580639, 0.7451900243759155, 7.907176494598389, -14.132977994799148
374, 215.7432098388672, 6.25922848485061e-06, 0.7912775874137878, 7.775747299194336, -11.955697505443823
384, 339.8832092285156, 0.0061421822756528854, 0.6074740290641785, 7.674857139587402, -8.55278667685343
394, 323.15142822265625, 0.007676163222640753, 0.32058653235435486, 7.60530424118042, -5.290249879180919
404, 210.40701293945312, 0.0107441246509552, 0.27092695236206055, 7.562921524047852, -3.1722928869421594
414, 233.7048797607422, 0.0107441246509552, 0.27092695236206055, 7.5429558753967285, -0.7882694030995481
425, 269.42498779296875, 0.013812086544930935, 0.2504870593547821, 7.549106597900391, 1.9477413420681842
435, 319.7678527832031, 0.01227810513228178, 0.012365339323878288, 7.585110187530518, 5.159169894934166
445, 214.56797790527344, 0.00921014416962862, -0.13450336456298828, 7.647712230682373, 7.3069954116945155
455, 137.56106567382812, 0.0061421822756528854, -0.17623832821846008, 7.728151798248291, 8.688246094912756
465, 112.2252197265625, 6.25922848485061e-06, -0.39613619446754456, 7.821011066436768, 9.81341614323901
475, -45.26293182373047, 6.25922848485061e-06, -0.39613619446754456, 7.918007850646973, 9.355128963768948
485, -51.59116744995117, -0.010731606744229794, -0.5031209588050842, 8.009475708007812, 8.836018628731836
495, -198.21543884277344, -0.010731606744229794, -0.5031209588050842, 8.08757495880127, 6.83463734696852
505, -227.78208923339844, -0.018401511013507843, -0.5795072913169861, 8.14437198638916, 4.552033021405805
515, -361.1950378417969, -0.018401511013507843, -0.5795072913169861, 8.171504020690918, 0.9335810759221204
525, -415.2727966308594, -0.021468013525009155, -0.46565189957618713, 8.159574508666992, -3.2311899146880023
535, -430.8929443359375, -0.021468013525009155, -0.19073088467121124, 8.104615211486816, -7.578468807681929
545, -331.3607177734375, -0.01993403211236, -0.006279338616877794, 8.01136589050293, -10.909306742891204
555, -260.31768798828125, -0.013798109255731106, 0.32150861620903015, 7.887455463409424, -13.54215988208307
